,input,input_type,pred1,pred1_source,pred1_api,pred1_pubmed,node1_type,node1_name,node1_id,pred2,pred2_source,pred2_api,pred2_pubmed,output_type,output_name,output_id
0,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:25212,CHEBI:CHEBI:25212,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
1,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:25212,CHEBI:CHEBI:25212,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
2,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:18154,CHEBI:CHEBI:18154,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
3,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:80308,CHEBI:CHEBI:80308,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
4,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:80308,CHEBI:CHEBI:80308,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
5,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:38559,CHEBI:CHEBI:38559,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
6,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:53188,CHEBI:CHEBI:53188,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
7,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:35498,CHEBI:CHEBI:35498,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
8,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:22910,CHEBI:CHEBI:22910,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
9,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:24505,CHEBI:CHEBI:24505,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
10,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:23888,CHEBI:CHEBI:23888,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
11,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:37527,CHEBI:CHEBI:37527,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
12,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:37527,CHEBI:CHEBI:37527,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
13,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:77608,CHEBI:CHEBI:77608,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
14,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:80234,CHEBI:CHEBI:80234,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
15,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:51081,CHEBI:CHEBI:51081,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
16,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:50114,CHEBI:CHEBI:50114,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
17,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:24433,CHEBI:CHEBI:24433,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
18,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:25741,CHEBI:CHEBI:25741,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
19,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:26333,CHEBI:CHEBI:26333,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
20,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:36357,CHEBI:CHEBI:36357,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
21,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:26523,CHEBI:CHEBI:26523,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
22,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:33290,CHEBI:CHEBI:33290,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
23,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:22563,CHEBI:CHEBI:22563,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
24,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:38215,CHEBI:CHEBI:38215,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
25,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:50264,CHEBI:CHEBI:50264,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
26,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:24870,CHEBI:CHEBI:24870,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
27,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:35222,CHEBI:CHEBI:35222,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
28,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:35222,CHEBI:CHEBI:35222,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
29,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:35620,CHEBI:CHEBI:35620,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
30,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CHEBI:48432,CHEBI:CHEBI:48432,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
31,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:48432,CHEBI:CHEBI:48432,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
32,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,7841,HGNC:7841,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
33,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,MolecularActivity,MOP:0000569,MOP:MOP:0000569,related_to,Translator Text Mining Provider,CORD Biological Process API,,MolecularActivity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
34,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,MolecularActivity,MOP:0000568,MOP:MOP:0000568,related_to,Translator Text Mining Provider,CORD Biological Process API,,MolecularActivity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
35,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,MolecularActivity,MOP:0000556,MOP:MOP:0000556,related_to,Translator Text Mining Provider,CORD Biological Process API,,MolecularActivity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
36,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,CellularComponent,MAC,GO:GO:0005579,related_to,Translator Text Mining Provider,CORD Biological Process API,,CellularComponent,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
37,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,CellularComponent,NOR,GO:GO:0005731,related_to,Translator Text Mining Provider,CORD Biological Process API,,CellularComponent,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
38,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,CellularComponent,SER,GO:GO:0005790,related_to,Translator Text Mining Provider,CORD Biological Process API,,CellularComponent,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
39,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,CellularComponent,ACTOMYOSIN CONTRACTILE RING,GO:GO:0005826,related_to,Translator Text Mining Provider,CORD Biological Process API,,CellularComponent,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
40,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,CellularComponent,ANTIBODY,GO:GO:0042571,related_to,Translator Text Mining Provider,CORD Biological Process API,,CellularComponent,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
41,ACE,Gene,functional_association,entrez,MyGene.info API,,CellularComponent,EXTRACELLULAR,GO:GO:0005576,related_to,Translator Text Mining Provider,CORD Biological Process API,,CellularComponent,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
42,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,MolecularActivity,CALCIUM CHANNEL ACTIVITY,GO:GO:0005262,related_to,Translator Text Mining Provider,CORD Biological Process API,,MolecularActivity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
43,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,MolecularActivity,"L-PHENYLALANINE,TETRAHYDROBIOPTERIN:OXYGEN OXIDOREDUCTASE (4-HYDROXYLATING)",GO:GO:0004505,related_to,Translator Text Mining Provider,CORD Biological Process API,,MolecularActivity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
44,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,MolecularActivity,KINASE ACTIVITY,GO:GO:0016301,related_to,Translator Text Mining Provider,CORD Biological Process API,,MolecularActivity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
45,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,(-)-CAPTOPRIL,name:(-)-CAPTOPRIL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
46,ACE,Gene,related_to,scibite,Automat CORD19 Scibite API,,ChemicalSubstance,(-)-CAPTOPRIL,name:(-)-CAPTOPRIL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
47,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,(-)-CAPTOPRIL,name:(-)-CAPTOPRIL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
48,ACE,Gene,related_to,pharos,Automat PHAROS API,,ChemicalSubstance,(-)-CAPTOPRIL,name:(-)-CAPTOPRIL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
49,ACE,Gene,related_to,hmdb,Automat HMDB API,,ChemicalSubstance,(-)-CAPTOPRIL,name:(-)-CAPTOPRIL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
50,ACE,Gene,related_to,CHEMBL,OpenTarget API,,ChemicalSubstance,(-)-CAPTOPRIL,name:(-)-CAPTOPRIL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
62,ACE,Gene,physically_interacts_with,drugcentral,MyChem.info API,,ChemicalSubstance,(-)-CAPTOPRIL,name:(-)-CAPTOPRIL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
63,ACE,Gene,physically_interacts_with,drugbank,MyChem.info API,,ChemicalSubstance,(-)-CAPTOPRIL,name:(-)-CAPTOPRIL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
64,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,(.)NO,name:(.)NO,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
65,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,NITRATE,name:NITRATE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
66,ACE,Gene,physically_interacts_with,SEMMED,SEMMED Gene API,18654024,ChemicalSubstance,(+)-ALDOSTERONE,name:(+)-ALDOSTERONE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
67,ACE,Gene,negatively_regulates,SEMMED,SEMMED Gene API,"10937954,1521370",ChemicalSubstance,(+)-ALDOSTERONE,name:(+)-ALDOSTERONE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
68,ACE,Gene,negatively_regulated_by,SEMMED,SEMMED Gene API,"10937954,11800411,11800414,201353,29262813,8443481",ChemicalSubstance,(+)-ALDOSTERONE,name:(+)-ALDOSTERONE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
69,ACE,Gene,positively_regulated_by,SEMMED,SEMMED Gene API,17903697,ChemicalSubstance,(+)-ALDOSTERONE,name:(+)-ALDOSTERONE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
70,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,(+)-ALDOSTERONE,name:(+)-ALDOSTERONE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
71,ACE,Gene,related_to,scibite,Automat CORD19 Scibite API,,ChemicalSubstance,(+)-ALDOSTERONE,name:(+)-ALDOSTERONE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
72,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,(+)-ALDOSTERONE,name:(+)-ALDOSTERONE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
73,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,AG 1343,name:AG 1343,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
74,ACE,Gene,negatively_regulated_by,SEMMED,SEMMED Gene API,8143302,ChemicalSubstance,ACETYLCHOLINE,name:ACETYLCHOLINE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
75,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,ANGIOTENSIN,name:ANGIOTENSIN,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
76,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,ANGIOTENSIN,name:ANGIOTENSIN,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
77,ACE,Gene,related_to,scibite,Automat CORD19 Scibite API,,ChemicalSubstance,ANGIOTENSIN,name:ANGIOTENSIN,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
80,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,ESTRADIOL,name:ESTRADIOL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
81,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,(O2)(.-),name:(O2)(.-),related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
82,ACE,Gene,physically_interacts_with,SEMMED,SEMMED Gene API,7621982,ChemicalSubstance,(-)-NORADRENALINE,name:(-)-NORADRENALINE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
83,ACE,Gene,negatively_regulated_by,SEMMED,SEMMED Gene API,9337215,ChemicalSubstance,(-)-NORADRENALINE,name:(-)-NORADRENALINE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
84,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,LEAD,name:LEAD,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
85,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,LEAD,name:LEAD,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
86,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,"(R)-8-(3-AMINOPIPERIDIN-1-YL)-7-BUT-2-YNYL-3-METHYL-1-(4-METHYLQUINAZOLIN-2-YLMETHYL)-3,7-DIHYDRO-PURINE-2,6-DIONE","name:(R)-8-(3-AMINOPIPERIDIN-1-YL)-7-BUT-2-YNYL-3-METHYL-1-(4-METHYLQUINAZOLIN-2-YLMETHYL)-3,7-DIHYDRO-PURINE-2,6-DIONE",related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
87,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,(BO3)3-,name:(BO3)3-,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
88,ACE,Gene,physically_interacts_with,SEMMED,SEMMED Gene API,26569234,ChemicalSubstance,"1-((3-(4,7-DIHYDRO-1-METHYL-7-OXO-3-PROPYL-1H-PYRAZOLO(4,3-D)PYRIMIDIN-5-YL)-4-ETHOXYPHENYL)SULFONYL)-4-METHYLPIPERAZINE","name:1-((3-(4,7-DIHYDRO-1-METHYL-7-OXO-3-PROPYL-1H-PYRAZOLO(4,3-D)PYRIMIDIN-5-YL)-4-ETHOXYPHENYL)SULFONYL)-4-METHYLPIPERAZINE",related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
89,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CA(0),name:CA(0),related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
90,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,DYNORPHIN A,name:DYNORPHIN A,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
91,ACE,Gene,negatively_regulates,SEMMED,SEMMED Gene API,19559505,ChemicalSubstance,"2-(3,4-DIHYDROXYPHENYL)ETHYLAMINE","name:2-(3,4-DIHYDROXYPHENYL)ETHYLAMINE",related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
92,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CANDITRAL,name:CANDITRAL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
93,ACE,Gene,positively_regulated_by,SEMMED,SEMMED Gene API,"2178449,8049077",ChemicalSubstance,1H-IMIDAZOLE-4-ETHANAMINE,name:1H-IMIDAZOLE-4-ETHANAMINE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
94,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,CARBON,name:CARBON,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
95,ACE,Gene,negatively_regulated_by,SEMMED,SEMMED Gene API,28617535,ChemicalSubstance,(CIS-TRANS)-RESVERATROL,name:(CIS-TRANS)-RESVERATROL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
