,input,input_type,pred1,pred1_source,pred1_api,pred1_pubmed,node1_type,node1_name,node1_id,pred2,pred2_source,pred2_api,pred2_pubmed,output_type,output_name,output_id
184,ACE,Gene,disrupts,SEMMED,SEMMED Gene API,12699703,Disease,"CLUSTER, SYMPTOM",MONDO:MONDO:0002254,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
185,ACE,Gene,treats,SEMMED,SEMMED Gene API,25473886,Disease,"CLUSTER, SYMPTOM",MONDO:MONDO:0002254,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
186,ACE,Gene,related_to,pharos,Automat PHAROS API,,Disease,CHOROIDITIDES,MONDO:MONDO:0001280,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
187,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,CHOROIDITIDES,MONDO:MONDO:0001280,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
188,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,BOWEL,UBERON:UBERON:0000160,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
189,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,BLOOD,UBERON:UBERON:0000178,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
190,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,PORTION OF SKIN,UBERON:UBERON:0000014,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
191,ACE,Gene,related_to,,BioLink API,,AnatomicalEntity,PORTION OF SKIN,UBERON:UBERON:0000014,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
192,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,ANATOMICAL UNIT,UBERON:UBERON:0000062,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
193,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,VESSEL,UBERON:UBERON:0000055,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
194,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,PORTION OF TISSUE,UBERON:UBERON:0000479,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
195,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,ORGANISMAL SEGMENT,UBERON:UBERON:0000914,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
196,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,CARDIUM,UBERON:UBERON:0000948,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
197,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,AORTA,UBERON:UBERON:0000947,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
198,ACE,Gene,related_to,,BioLink API,,AnatomicalEntity,AORTA,UBERON:UBERON:0000947,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
199,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,ARTERIAL SUBTREE,UBERON:UBERON:0001637,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
200,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,CORONARY ARTERIAL TREE,UBERON:UBERON:0001621,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
201,ACE,Gene,related_to,,BioLink API,,AnatomicalEntity,CORONARY ARTERIAL TREE,UBERON:UBERON:0001621,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
202,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,ENDOTHELIUM,UBERON:UBERON:0001986,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
203,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,BLOOD SERUM,UBERON:UBERON:0001977,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
204,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Disease,PAD,UBERON:UBERON:2001977,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
205,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,PAD,UBERON:UBERON:2001977,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
206,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,PAD,UBERON:UBERON:2001977,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
207,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,KIDNEY,UBERON:UBERON:0002113,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
208,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,IECUR,UBERON:UBERON:0002107,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
209,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,LUNG,MONDO:MONDO:0021117,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
210,ACE,Gene,related_to,disgenet,mydisease.info API,,Disease,LUNG,MONDO:MONDO:0021117,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
211,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,VPS51,NCBIGene:738,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
212,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,CASP14,NCBIGene:23581,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
213,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,IL4,NCBIGene:3565,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
214,ACE,Gene,negatively_regulated_by,SEMMED,SEMMED Gene API,"4374876,7700069",Gene,INS,NCBIGene:3630,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
215,ACE,Gene,physically_interacts_with,,BioLink API,,Gene,INS,NCBIGene:3630,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
216,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,KNG1,NCBIGene:3827,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
217,ACE,Gene,physically_interacts_with,,BioLink API,,Gene,KNG1,NCBIGene:3827,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
218,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,CST12P,NCBIGene:106478911,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
219,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,SNORA62,NCBIGene:6044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
220,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,RHO,NCBIGene:6010,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
221,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,SGCG,NCBIGene:6445,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
222,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,CRP,NCBIGene:1401,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
223,ACE,Gene,physically_interacts_with,,BioLink API,,Gene,CRP,NCBIGene:1401,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
224,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,CS,NCBIGene:1431,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
225,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,SLC25A5,NCBIGene:292,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
226,ACE,Gene,positively_regulates,SEMMED,SEMMED Gene API,"22320249,22720416,26354381,28803266,8968386",Gene,ACE,NCBIGene:1636,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
227,ACE,Gene,physically_interacts_with,SEMMED,SEMMED Gene API,"19458960,2450634,8382480",Gene,ACE,NCBIGene:1636,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
228,ACE,Gene,negatively_regulates,SEMMED,SEMMED Gene API,"11994001,12716812,16630557,21917089,24659436,3009378",Gene,ACE,NCBIGene:1636,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
229,ACE,Gene,negatively_regulated_by,SEMMED,SEMMED Gene API,"11994001,12716812,16630557,21917089,24659436,3009378",Gene,ACE,NCBIGene:1636,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
230,ACE,Gene,positively_regulated_by,SEMMED,SEMMED Gene API,"22320249,22720416,26354381,28803266,8968386",Gene,ACE,NCBIGene:1636,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
231,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,DLAT,NCBIGene:1737,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
232,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,NMS,NCBIGene:129521,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
233,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,MITF,NCBIGene:4286,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
234,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,MICE,NCBIGene:4280,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
235,ACE,Gene,physically_interacts_with,SEMMED,SEMMED Gene API,14671555,Gene,NOS3,NCBIGene:4846,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
236,ACE,Gene,physically_interacts_with,,BioLink API,,Gene,NOS3,NCBIGene:4846,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
237,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,TAC1,NCBIGene:6863,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
238,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,DPP4,NCBIGene:1803,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
239,ACE,Gene,physically_interacts_with,,BioLink API,,Gene,DPP4,NCBIGene:1803,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
240,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,TH,NCBIGene:7054,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
241,ACE,Gene,physically_interacts_with,,BioLink API,,Gene,EDN1,NCBIGene:1906,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
242,ACE,Gene,physically_interacts_with,SEMMED,SEMMED Gene API,17892857,Gene,MTOR,NCBIGene:2475,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
243,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,PAH,NCBIGene:5053,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
244,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,PCYT2,NCBIGene:5833,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
245,ACE,Gene,physically_interacts_with,SEMMED,SEMMED Gene API,349114,Gene,ACHE,NCBIGene:43,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
246,ACE,Gene,positively_regulates,SEMMED,SEMMED Gene API,"22523556,28445944",Gene,AKT1,NCBIGene:207,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
247,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,AMH,NCBIGene:268,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
248,ACE,Gene,physically_interacts_with,SEMMED,SEMMED Gene API,"15273828,15283675,15596114,23013041,23724017,26102690,9710808",Gene,ANG,NCBIGene:283,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
249,ACE,Gene,negatively_regulates,SEMMED,SEMMED Gene API,"19846570,20467589,21186269,23408648",Gene,ANG,NCBIGene:283,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
250,ACE,Gene,negatively_regulated_by,SEMMED,SEMMED Gene API,"10458520,1874031,19698082,22513176,22804930,25801006,28209222",Gene,ANG,NCBIGene:283,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
251,ACE,Gene,physically_interacts_with,SEMMED,SEMMED Gene API,"15273828,15283675,15596114,23013041,23724017",Gene,ANG,NCBIGene:283,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
252,ACE,Gene,negatively_regulates,SEMMED,SEMMED Gene API,"21186269,23408648",Gene,ANG,NCBIGene:283,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
254,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,ANG,NCBIGene:283,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
255,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,RHOD,NCBIGene:29984,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
256,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,ATP6V0A4,NCBIGene:50617,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
257,ACE,Gene,negatively_regulates,SEMMED,SEMMED Gene API,24766544,Gene,ALDH7A1,NCBIGene:501,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
258,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,OLFM1,NCBIGene:10439,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
259,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,PLP2,NCBIGene:5355,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
260,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,PPIB,NCBIGene:5479,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
261,ACE,Gene,positively_regulates,SEMMED,SEMMED Gene API,"170788,171913,8569086",Gene,REN,NCBIGene:5972,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
262,ACE,Gene,negatively_regulates,SEMMED,SEMMED Gene API,"1347257,18829990,24678880",Gene,REN,NCBIGene:5972,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
263,ACE,Gene,negatively_regulated_by,SEMMED,SEMMED Gene API,"11181406,12184998,14504926,17376010,9386177,9701782",Gene,REN,NCBIGene:5972,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
264,ACE,Gene,negatively_regulated_by,SEMMED,SEMMED Gene API,11181406,Gene,REN,NCBIGene:5972,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
265,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,REN,NCBIGene:5972,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
266,ACE,Gene,physically_interacts_with,,BioLink API,,Gene,REN,NCBIGene:5972,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
267,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,IGKV5-2,NCBIGene:28907,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
268,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,DHX40,NCBIGene:79665,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
269,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,PADI4,NCBIGene:23569,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
270,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Gene,RND1,NCBIGene:27289,related_to,Translator Text Mining Provider,CORD Biological Process API,,Gene,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
271,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,BiologicalProcess,NEGATIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042310,related_to,Translator Text Mining Provider,CORD Biological Process API,,BiologicalProcess,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
272,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,BiologicalProcess,BREAKDOWN,GO:GO:0009056,related_to,Translator Text Mining Provider,CORD Biological Process API,,BiologicalProcess,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
273,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,BiologicalProcess,FERMENTATION,GO:GO:0006113,related_to,Translator Text Mining Provider,CORD Biological Process API,,BiologicalProcess,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
274,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,BiologicalProcess,MEMORY,GO:GO:0007613,related_to,Translator Text Mining Provider,CORD Biological Process API,,BiologicalProcess,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
275,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,BiologicalProcess,MENOPAUSE,GO:GO:0042697,related_to,Translator Text Mining Provider,CORD Biological Process API,,BiologicalProcess,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
276,ACE,Gene,disrupts,SEMMED,SEMMED Gene API,24944770,Disease,INFLAMMATION,UMLS:C0021368,related_to,Translator Text Mining Provider,CORD Biological Process API,,BiologicalProcess,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
277,ACE,Gene,affects,SEMMED,SEMMED Gene API,22283779,Disease,INFLAMMATION,UMLS:C0021368,related_to,Translator Text Mining Provider,CORD Biological Process API,,BiologicalProcess,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
278,ACE,Gene,causes,SEMMED,SEMMED Gene API,11847192,Disease,INFLAMMATION,UMLS:C0021368,related_to,Translator Text Mining Provider,CORD Biological Process API,,BiologicalProcess,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
