,MPs,sars_symptom_count,sars_symptoms,sars_symptoms_phen
TNF,"['MP:0000062', 'MP:0000130', 'MP:0000136', 'MP:0000160', 'MP:0000218', 'MP:0000219', 'MP:0000277', 'MP:0000351', 'MP:0000414', 'MP:0000511', 'MP:0000599', 'MP:0000609', 'MP:0000689', 'MP:0000691', 'MP:0000696', 'MP:0000755', 'MP:0000788', 'MP:0000921', 'MP:0001156', 'MP:0001175', 'MP:0001179', 'MP:0001182', 'MP:0001212', 'MP:0001257', 'MP:0001260', 'MP:0001262', 'MP:0001263', 'MP:0001363', 'MP:0001402', 'MP:0001405', 'MP:0001441', 'MP:0001443', 'MP:0001501', 'MP:0001505', 'MP:0001516', 'MP:0001544', 'MP:0001575', 'MP:0001601', 'MP:0001625', 'MP:0001636', 'MP:0001654', 'MP:0001790', 'MP:0001793', 'MP:0001798', 'MP:0001800', 'MP:0001805', 'MP:0001807', 'MP:0001823', 'MP:0001844', 'MP:0001845', 'MP:0001847', 'MP:0001853', 'MP:0001855', 'MP:0001856', 'MP:0001858', 'MP:0001859', 'MP:0001860', 'MP:0001861', 'MP:0001862', 'MP:0001876', 'MP:0001943', 'MP:0001953', 'MP:0001954', 'MP:0001958', 'MP:0002066', 'MP:0002078', 'MP:0002083', 'MP:0002109', 'MP:0002118', 'MP:0002127', 'MP:0002132', 'MP:0002182', 'MP:0002275', 'MP:0002344', 'MP:0002345', 'MP:0002357', 'MP:0002362', 'MP:0002363', 'MP:0002389', 'MP:0002391', 'MP:0002392', 'MP:0002393', 'MP:0002411', 'MP:0002412', 'MP:0002432', 'MP:0002444', 'MP:0002451', 'MP:0002460', 'MP:0002463', 'MP:0002494', 'MP:0002499', 'MP:0002551', 'MP:0002628', 'MP:0002644', 'MP:0002687', 'MP:0002724', 'MP:0002727', 'MP:0002747', 'MP:0002757', 'MP:0002782', 'MP:0002791', 'MP:0002795', 'MP:0002831', 'MP:0002833', 'MP:0002932', 'MP:0002981', 'MP:0002993', 'MP:0003009', 'MP:0003047', 'MP:0003064', 'MP:0003137', 'MP:0003140', 'MP:0003141', 'MP:0003233', 'MP:0003304', 'MP:0003306', 'MP:0003393', 'MP:0003436', 'MP:0003561', 'MP:0003633', 'MP:0003699', 'MP:0003944', 'MP:0003945', 'MP:0004007', 'MP:0004031', 'MP:0004174', 'MP:0004182', 'MP:0004215', 'MP:0004357', 'MP:0004502', 'MP:0004625', 'MP:0004800', 'MP:0004816', 'MP:0004852', 'MP:0004884', 'MP:0004939', 'MP:0004947', 'MP:0004952', 'MP:0004988', 'MP:0005010', 'MP:0005013', 'MP:0005014', 'MP:0005018', 'MP:0005026', 'MP:0005027', 'MP:0005078', 'MP:0005140', 'MP:0005165', 'MP:0005167', 'MP:0005215', 'MP:0005232', 'MP:0005294', 'MP:0005333', 'MP:0005334', 'MP:0005351', 'MP:0005399', 'MP:0005405', 'MP:0005426', 'MP:0005449', 'MP:0005459', 'MP:0005461', 'MP:0005463', 'MP:0005560', 'MP:0005598', 'MP:0005616', 'MP:0005623', 'MP:0005658', 'MP:0005659', 'MP:0005667', 'MP:0005668', 'MP:0005671', 'MP:0006042', 'MP:0006043', 'MP:0006050', 'MP:0006087', 'MP:0006117', 'MP:0006141', 'MP:0006278', 'MP:0008022', 'MP:0008024', 'MP:0008037', 'MP:0008074', 'MP:0008078', 'MP:0008079', 'MP:0008101', 'MP:0008108', 'MP:0008126', 'MP:0008133', 'MP:0008135', 'MP:0008179', 'MP:0008197', 'MP:0008200', 'MP:0008201', 'MP:0008234', 'MP:0008241', 'MP:0008343', 'MP:0008399', 'MP:0008432', 'MP:0008464', 'MP:0008465', 'MP:0008470', 'MP:0008471', 'MP:0008473', 'MP:0008474', 'MP:0008475', 'MP:0008479', 'MP:0008482', 'MP:0008484', 'MP:0008495', 'MP:0008496', 'MP:0008498', 'MP:0008523', 'MP:0008543', 'MP:0008553', 'MP:0008554', 'MP:0008560', 'MP:0008561', 'MP:0008566', 'MP:0008567', 'MP:0008578', 'MP:0008597', 'MP:0008639', 'MP:0008642', 'MP:0008687', 'MP:0008713', 'MP:0008722', 'MP:0008726', 'MP:0008734', 'MP:0008735', 'MP:0008772', 'MP:0008828', 'MP:0008978', 'MP:0009017', 'MP:0009384', 'MP:0009482', 'MP:0009584', 'MP:0009622', 'MP:0009628', 'MP:0009630', 'MP:0009633', 'MP:0009634', 'MP:0009763', 'MP:0009764', 'MP:0009788', 'MP:0010053', 'MP:0010069', 'MP:0010155', 'MP:0010205', 'MP:0010209', 'MP:0010222', 'MP:0010360', 'MP:0010392', 'MP:0010553', 'MP:0010594', 'MP:0010620', 'MP:0010835', 'MP:0010898', 'MP:0010899', 'MP:0010900', 'MP:0010903', 'MP:0010922', 'MP:0011079', 'MP:0011572', 'MP:0011703', 'MP:0011709', 'MP:0011804', 'MP:0011898', 'MP:0011929', 'MP:0013147', 'MP:0014079', 'MP:0020253', 'MP:0020913', 'MP:0020928', 'MP:0030332', 'MP:0030466', 'MP:0030795', 'MP:0030814']",6,"{'MP:0001175', 'MP:0003633', 'MP:0001953', 'MP:0001954', 'MP:0001790', 'MP:0002127'}","['Chronic lung disease', 'Headache', 'Respiratory failure requiring assisted ventilation', 'Respiratory distress', 'Immunodeficiency', 'Abnormality of the cardiovascular system']"
IL10,"['MP:0000130', 'MP:0000199', 'MP:0000216', 'MP:0000322', 'MP:0000479', 'MP:0000488', 'MP:0000489', 'MP:0000490', 'MP:0000491', 'MP:0000493', 'MP:0000495', 'MP:0000511', 'MP:0000512', 'MP:0000609', 'MP:0000693', 'MP:0000708', 'MP:0000717', 'MP:0001262', 'MP:0001405', 'MP:0001501', 'MP:0001533', 'MP:0001547', 'MP:0001570', 'MP:0001577', 'MP:0001601', 'MP:0001732', 'MP:0001764', 'MP:0001770', 'MP:0001790', 'MP:0001845', 'MP:0001858', 'MP:0001860', 'MP:0001861', 'MP:0001869', 'MP:0001919', 'MP:0001973', 'MP:0002052', 'MP:0002078', 'MP:0002083', 'MP:0002148', 'MP:0002169', 'MP:0002335', 'MP:0002339', 'MP:0002412', 'MP:0002419', 'MP:0002497', 'MP:0002499', 'MP:0002534', 'MP:0002693', 'MP:0002724', 'MP:0002727', 'MP:0002810', 'MP:0002816', 'MP:0002874', 'MP:0002875', 'MP:0002891', 'MP:0002896', 'MP:0002957', 'MP:0003009', 'MP:0003025', 'MP:0003026', 'MP:0003037', 'MP:0003109', 'MP:0003303', 'MP:0003304', 'MP:0003306', 'MP:0003434', 'MP:0003795', 'MP:0003887', 'MP:0003957', 'MP:0004151', 'MP:0004392', 'MP:0004504', 'MP:0004752', 'MP:0004811', 'MP:0004876', 'MP:0004946', 'MP:0004955', 'MP:0004991', 'MP:0005014', 'MP:0005015', 'MP:0005025', 'MP:0005026', 'MP:0005027', 'MP:0005042', 'MP:0005095', 'MP:0005150', 'MP:0005178', 'MP:0005179', 'MP:0005220', 'MP:0005281', 'MP:0005362', 'MP:0005416', 'MP:0005508', 'MP:0005554', 'MP:0005580', 'MP:0005617', 'MP:0006055', 'MP:0006060', 'MP:0008074', 'MP:0008097', 'MP:0008121', 'MP:0008235', 'MP:0008246', 'MP:0008250', 'MP:0008387', 'MP:0008395', 'MP:0008469', 'MP:0008477', 'MP:0008489', 'MP:0008499', 'MP:0008500', 'MP:0008537', 'MP:0008553', 'MP:0008566', 'MP:0008577', 'MP:0008594', 'MP:0008595', 'MP:0008596', 'MP:0008599', 'MP:0008614', 'MP:0008617', 'MP:0008638', 'MP:0008641', 'MP:0008646', 'MP:0008661', 'MP:0008713', 'MP:0008721', 'MP:0008735', 'MP:0008750', 'MP:0008751', 'MP:0008752', 'MP:0008803', 'MP:0008808', 'MP:0008874', 'MP:0009310', 'MP:0009314', 'MP:0009346', 'MP:0009355', 'MP:0009481', 'MP:0009763', 'MP:0009816', 'MP:0010124', 'MP:0010155', 'MP:0010869', 'MP:0010873', 'MP:0010962', 'MP:0011049', 'MP:0011520', 'MP:0012106', 'MP:0030466']",1,{'MP:0001790'},['Immunodeficiency']
RAF1,"['MP:0000218', 'MP:0000219', 'MP:0000220', 'MP:0000274', 'MP:0000292', 'MP:0000352', 'MP:0000380', 'MP:0000382', 'MP:0000420', 'MP:0000441', 'MP:0000447', 'MP:0000600', 'MP:0000601', 'MP:0000603', 'MP:0000607', 'MP:0000691', 'MP:0000745', 'MP:0001216', 'MP:0001218', 'MP:0001240', 'MP:0001243', 'MP:0001244', 'MP:0001258', 'MP:0001262', 'MP:0001265', 'MP:0001300', 'MP:0001302', 'MP:0001303', 'MP:0001304', 'MP:0001325', 'MP:0001505', 'MP:0001544', 'MP:0001577', 'MP:0001622', 'MP:0001625', 'MP:0001648', 'MP:0001688', 'MP:0001698', 'MP:0001711', 'MP:0001712', 'MP:0001716', 'MP:0001719', 'MP:0001730', 'MP:0001914', 'MP:0001953', 'MP:0002080', 'MP:0002083', 'MP:0002151', 'MP:0002169', 'MP:0002270', 'MP:0002652', 'MP:0002753', 'MP:0002795', 'MP:0002833', 'MP:0002953', 'MP:0003141', 'MP:0003222', 'MP:0003394', 'MP:0003641', 'MP:0003717', 'MP:0003743', 'MP:0003820', 'MP:0003921', 'MP:0003984', 'MP:0004255', 'MP:0004259', 'MP:0004485', 'MP:0004564', 'MP:0004921', 'MP:0005140', 'MP:0005598', 'MP:0005599', 'MP:0005608', 'MP:0006042', 'MP:0006207', 'MP:0006410', 'MP:0008525', 'MP:0008526', 'MP:0008727', 'MP:0008772', 'MP:0008803', 'MP:0008943', 'MP:0008944', 'MP:0008989', 'MP:0009429', 'MP:0009431', 'MP:0009763', 'MP:0010031', 'MP:0010579', 'MP:0010724', 'MP:0010754', 'MP:0011088', 'MP:0011091', 'MP:0011098', 'MP:0011099', 'MP:0011108', 'MP:0011704', 'MP:0011951', 'MP:0012099', 'MP:0012244', 'MP:0013501', 'MP:0013504']",1,{'MP:0001953'},['Respiratory failure requiring assisted ventilation']
FOXP3,"['MP:0000018', 'MP:0000019', 'MP:0000020', 'MP:0000208', 'MP:0000218', 'MP:0000220', 'MP:0000240', 'MP:0000274', 'MP:0000414', 'MP:0000465', 'MP:0000491', 'MP:0000598', 'MP:0000599', 'MP:0000602', 'MP:0000603', 'MP:0000611', 'MP:0000689', 'MP:0000691', 'MP:0000696', 'MP:0000702', 'MP:0000703', 'MP:0000706', 'MP:0000715', 'MP:0001116', 'MP:0001145', 'MP:0001147', 'MP:0001192', 'MP:0001194', 'MP:0001198', 'MP:0001212', 'MP:0001216', 'MP:0001222', 'MP:0001262', 'MP:0001263', 'MP:0001265', 'MP:0001270', 'MP:0001290', 'MP:0001505', 'MP:0001577', 'MP:0001655', 'MP:0001732', 'MP:0001764', 'MP:0001790', 'MP:0001823', 'MP:0001829', 'MP:0001844', 'MP:0001845', 'MP:0001846', 'MP:0001852', 'MP:0001855', 'MP:0001860', 'MP:0001861', 'MP:0001870', 'MP:0001873', 'MP:0001925', 'MP:0001951', 'MP:0002082', 'MP:0002083', 'MP:0002145', 'MP:0002169', 'MP:0002270', 'MP:0002281', 'MP:0002286', 'MP:0002339', 'MP:0002344', 'MP:0002347', 'MP:0002357', 'MP:0002371', 'MP:0002376', 'MP:0002378', 'MP:0002405', 'MP:0002413', 'MP:0002424', 'MP:0002432', 'MP:0002435', 'MP:0002446', 'MP:0002447', 'MP:0002459', 'MP:0002493', 'MP:0002494', 'MP:0002497', 'MP:0002590', 'MP:0002599', 'MP:0002619', 'MP:0002642', 'MP:0002643', 'MP:0002670', 'MP:0002722', 'MP:0002771', 'MP:0002816', 'MP:0002874', 'MP:0002875', 'MP:0003009', 'MP:0003179', 'MP:0003292', 'MP:0003427', 'MP:0003550', 'MP:0003642', 'MP:0003725', 'MP:0003853', 'MP:0003865', 'MP:0003936', 'MP:0003944', 'MP:0003945', 'MP:0004031', 'MP:0004392', 'MP:0004941', 'MP:0004946', 'MP:0004947', 'MP:0004952', 'MP:0004969', 'MP:0004973', 'MP:0004974', 'MP:0004975', 'MP:0005011', 'MP:0005013', 'MP:0005015', 'MP:0005018', 'MP:0005036', 'MP:0005092', 'MP:0005097', 'MP:0005150', 'MP:0005156', 'MP:0005159', 'MP:0005202', 'MP:0005232', 'MP:0005251', 'MP:0005287', 'MP:0005348', 'MP:0005350', 'MP:0005463', 'MP:0005617', 'MP:0005639', 'MP:0006413', 'MP:0008074', 'MP:0008078', 'MP:0008102', 'MP:0008126', 'MP:0008234', 'MP:0008255', 'MP:0008397', 'MP:0008470', 'MP:0008475', 'MP:0008476', 'MP:0008478', 'MP:0008499', 'MP:0008553', 'MP:0008577', 'MP:0008593', 'MP:0008596', 'MP:0008602', 'MP:0008626', 'MP:0008721', 'MP:0008894', 'MP:0009675', 'MP:0009763', 'MP:0010169', 'MP:0010334', 'MP:0011083', 'MP:0011085', 'MP:0011224', 'MP:0012078', 'MP:0012246']",1,{'MP:0001790'},['Immunodeficiency']
PTGS2,"['MP:0000208', 'MP:0000218', 'MP:0000242', 'MP:0000367', 'MP:0000377', 'MP:0000379', 'MP:0000383', 'MP:0000414', 'MP:0000416', 'MP:0000427', 'MP:0000495', 'MP:0000511', 'MP:0000521', 'MP:0000522', 'MP:0000523', 'MP:0000527', 'MP:0000579', 'MP:0000583', 'MP:0000598', 'MP:0000691', 'MP:0000693', 'MP:0001127', 'MP:0001134', 'MP:0001199', 'MP:0001222', 'MP:0001242', 'MP:0001243', 'MP:0001260', 'MP:0001263', 'MP:0001422', 'MP:0001510', 'MP:0001577', 'MP:0001728', 'MP:0001750', 'MP:0001751', 'MP:0001859', 'MP:0001919', 'MP:0001923', 'MP:0001926', 'MP:0001935', 'MP:0001973', 'MP:0002021', 'MP:0002051', 'MP:0002079', 'MP:0002082', 'MP:0002083', 'MP:0002118', 'MP:0002135', 'MP:0002169', 'MP:0002451', 'MP:0002494', 'MP:0002551', 'MP:0002656', 'MP:0002679', 'MP:0002703', 'MP:0002705', 'MP:0002735', 'MP:0002736', 'MP:0002753', 'MP:0002832', 'MP:0002833', 'MP:0002842', 'MP:0002871', 'MP:0002906', 'MP:0002945', 'MP:0002989', 'MP:0002999', 'MP:0003071', 'MP:0003075', 'MP:0003139', 'MP:0003141', 'MP:0003177', 'MP:0003197', 'MP:0003215', 'MP:0003288', 'MP:0003303', 'MP:0003355', 'MP:0003357', 'MP:0003422', 'MP:0003426', 'MP:0003436', 'MP:0003606', 'MP:0003626', 'MP:0003638', 'MP:0003675', 'MP:0003704', 'MP:0003829', 'MP:0003845', 'MP:0003849', 'MP:0003918', 'MP:0003997', 'MP:0004155', 'MP:0004193', 'MP:0004207', 'MP:0004484', 'MP:0004499', 'MP:0004502', 'MP:0004505', 'MP:0004564', 'MP:0004754', 'MP:0004756', 'MP:0004816', 'MP:0004867', 'MP:0004969', 'MP:0005023', 'MP:0005025', 'MP:0005048', 'MP:0005164', 'MP:0005165', 'MP:0005166', 'MP:0005232', 'MP:0005264', 'MP:0005319', 'MP:0005325', 'MP:0005326', 'MP:0005333', 'MP:0005464', 'MP:0005528', 'MP:0005553', 'MP:0005565', 'MP:0005571', 'MP:0005598', 'MP:0005656', 'MP:0005658', 'MP:0005666', 'MP:0005669', 'MP:0006058', 'MP:0006143', 'MP:0006144', 'MP:0006238', 'MP:0008004', 'MP:0008095', 'MP:0008140', 'MP:0008235', 'MP:0008236', 'MP:0008272', 'MP:0008396', 'MP:0008495', 'MP:0008496', 'MP:0008498', 'MP:0008531', 'MP:0008537', 'MP:0008560', 'MP:0008734', 'MP:0008735', 'MP:0008770', 'MP:0008874', 'MP:0008907', 'MP:0008950', 'MP:0009148', 'MP:0009373', 'MP:0009586', 'MP:0009641', 'MP:0009643', 'MP:0009648', 'MP:0009660', 'MP:0009766', 'MP:0009794', 'MP:0009814', 'MP:0009815', 'MP:0010985', 'MP:0011086', 'MP:0011088', 'MP:0011290', 'MP:0011294', 'MP:0011308', 'MP:0011334', 'MP:0011339', 'MP:0011346', 'MP:0011352', 'MP:0011376', 'MP:0011377', 'MP:0011383', 'MP:0011402', 'MP:0011403', 'MP:0011405', 'MP:0011408', 'MP:0011409', 'MP:0011423', 'MP:0011534', 'MP:0011563', 'MP:0011564', 'MP:0011682', 'MP:0012106', 'MP:0012737', 'MP:0013237', 'MP:0013383', 'MP:0031120', 'MP:0031121']",1,{'MP:0003606'},['Acute kidney injury']
TNFRSF1A,"['MP:0000062', 'MP:0000217', 'MP:0000218', 'MP:0000696', 'MP:0000717', 'MP:0001501', 'MP:0001790', 'MP:0001805', 'MP:0001860', 'MP:0001861', 'MP:0001876', 'MP:0002051', 'MP:0002052', 'MP:0002314', 'MP:0002334', 'MP:0002344', 'MP:0002359', 'MP:0002389', 'MP:0002411', 'MP:0002412', 'MP:0002451', 'MP:0002500', 'MP:0002606', 'MP:0002796', 'MP:0002886', 'MP:0002942', 'MP:0003009', 'MP:0003633', 'MP:0003638', 'MP:0004799', 'MP:0004800', 'MP:0004804', 'MP:0004951', 'MP:0005011', 'MP:0005013', 'MP:0005027', 'MP:0005567', 'MP:0005596', 'MP:0008133', 'MP:0008196', 'MP:0008201', 'MP:0008495', 'MP:0008553', 'MP:0008597', 'MP:0008642', 'MP:0008705', 'MP:0008706', 'MP:0008722', 'MP:0008734', 'MP:0008735', 'MP:0008874', 'MP:0008943', 'MP:0009763', 'MP:0009764', 'MP:0009767', 'MP:0009788', 'MP:0009967', 'MP:0010042', 'MP:0010066', 'MP:0010155', 'MP:0010537', 'MP:0011049', 'MP:0011452', 'MP:0011888', 'MP:0011982', 'MP:0012360', 'MP:0012362', 'MP:0012440', 'MP:0012441', 'MP:0020154', 'MP:0030012']",2,"{'MP:0003633', 'MP:0001790'}","['Headache', 'Immunodeficiency']"
REL,"['MP:0000240', 'MP:0000333', 'MP:0000470', 'MP:0000598', 'MP:0000689', 'MP:0000691', 'MP:0000702', 'MP:0000745', 'MP:0001175', 'MP:0001194', 'MP:0001284', 'MP:0001606', 'MP:0001800', 'MP:0001805', 'MP:0001806', 'MP:0002083', 'MP:0002145', 'MP:0002169', 'MP:0002376', 'MP:0002412', 'MP:0002442', 'MP:0002444', 'MP:0002446', 'MP:0002451', 'MP:0002452', 'MP:0002492', 'MP:0002494', 'MP:0002495', 'MP:0002602', 'MP:0003009', 'MP:0003077', 'MP:0003203', 'MP:0003799', 'MP:0004800', 'MP:0004804', 'MP:0004978', 'MP:0005011', 'MP:0005015', 'MP:0005026', 'MP:0005079', 'MP:0005093', 'MP:0005095', 'MP:0005463', 'MP:0005508', 'MP:0006043', 'MP:0008057', 'MP:0008074', 'MP:0008075', 'MP:0008076', 'MP:0008078', 'MP:0008079', 'MP:0008088', 'MP:0008093', 'MP:0008470', 'MP:0008482', 'MP:0008495', 'MP:0008496', 'MP:0008497', 'MP:0008498', 'MP:0008500', 'MP:0008826', 'MP:0010842', 'MP:0010844', 'MP:0010845', 'MP:0012765', 'MP:0020001', 'MP:0020154']",1,{'MP:0001175'},['Chronic lung disease']
IL4,"['MP:0000066', 'MP:0000135', 'MP:0000136', 'MP:0000160', 'MP:0000703', 'MP:0000711', 'MP:0000727', 'MP:0001194', 'MP:0001209', 'MP:0001242', 'MP:0001310', 'MP:0001316', 'MP:0001340', 'MP:0001412', 'MP:0001541', 'MP:0001566', 'MP:0001790', 'MP:0001793', 'MP:0001800', 'MP:0001805', 'MP:0001806', 'MP:0001823', 'MP:0001828', 'MP:0001844', 'MP:0001852', 'MP:0001870', 'MP:0001873', 'MP:0001874', 'MP:0001876', 'MP:0002136', 'MP:0002145', 'MP:0002169', 'MP:0002335', 'MP:0002412', 'MP:0002423', 'MP:0002455', 'MP:0002492', 'MP:0002493', 'MP:0002495', 'MP:0002497', 'MP:0002500', 'MP:0002607', 'MP:0003009', 'MP:0003427', 'MP:0003449', 'MP:0003850', 'MP:0003853', 'MP:0004031', 'MP:0004947', 'MP:0004991', 'MP:0005006', 'MP:0005011', 'MP:0005012', 'MP:0005025', 'MP:0005026', 'MP:0005027', 'MP:0005090', 'MP:0005092', 'MP:0005166', 'MP:0005251', 'MP:0005310', 'MP:0005350', 'MP:0005351', 'MP:0005466', 'MP:0005501', 'MP:0005559', 'MP:0005584', 'MP:0006082', 'MP:0006269', 'MP:0006387', 'MP:0008074', 'MP:0008075', 'MP:0008078', 'MP:0008088', 'MP:0008092', 'MP:0008115', 'MP:0008158', 'MP:0008495', 'MP:0008496', 'MP:0008499', 'MP:0008500', 'MP:0008566', 'MP:0008567', 'MP:0008661', 'MP:0008672', 'MP:0008673', 'MP:0008697', 'MP:0008698', 'MP:0008699', 'MP:0008700', 'MP:0008702', 'MP:0008703', 'MP:0008723', 'MP:0008764', 'MP:0008827', 'MP:0008872', 'MP:0008880', 'MP:0008896', 'MP:0009333', 'MP:0009482', 'MP:0009795', 'MP:0010072', 'MP:0010750', 'MP:0010873', 'MP:0030466']",1,{'MP:0001790'},['Immunodeficiency']
