,MPs,sars_symptom_count,sars_symptoms,sars_symptoms_phen
CCR2,"['MP:0000130', 'MP:0000222', 'MP:0000223', 'MP:0000343', 'MP:0000599', 'MP:0000689', 'MP:0000691', 'MP:0001263', 'MP:0001326', 'MP:0001541', 'MP:0001654', 'MP:0001655', 'MP:0001860', 'MP:0001876', 'MP:0002078', 'MP:0002118', 'MP:0002335', 'MP:0002412', 'MP:0002442', 'MP:0002446', 'MP:0002493', 'MP:0002570', 'MP:0002620', 'MP:0002723', 'MP:0002805', 'MP:0002941', 'MP:0003009', 'MP:0003156', 'MP:0003447', 'MP:0003545', 'MP:0003546', 'MP:0003628', 'MP:0003691', 'MP:0003799', 'MP:0003884', 'MP:0003887', 'MP:0003888', 'MP:0004042', 'MP:0004800', 'MP:0004883', 'MP:0004983', 'MP:0004985', 'MP:0005011', 'MP:0005014', 'MP:0005023', 'MP:0005036', 'MP:0005087', 'MP:0005095', 'MP:0005098', 'MP:0005201', 'MP:0005239', 'MP:0005278', 'MP:0005325', 'MP:0005326', 'MP:0005362', 'MP:0005546', 'MP:0005554', 'MP:0005597', 'MP:0006187', 'MP:0006238', 'MP:0006315', 'MP:0008075', 'MP:0008078', 'MP:0008126', 'MP:0008396', 'MP:0008450', 'MP:0008518', 'MP:0008537', 'MP:0008539', 'MP:0008560', 'MP:0008566', 'MP:0008567', 'MP:0008688', 'MP:0008706', 'MP:0008722', 'MP:0008813', 'MP:0008842', 'MP:0008873', 'MP:0009335', 'MP:0009347', 'MP:0009858', 'MP:0009878', 'MP:0010119', 'MP:0010740', 'MP:0010760', 'MP:0010867', 'MP:0010878', 'MP:0011941', 'MP:0013648', 'MP:0013649', 'MP:0020332', 'MP:0020949', 'MP:0031048', 'MP:0031054', 'MP:0001273', 'MP:0001392', 'MP:0001463', 'MP:0001544', 'MP:0002432', 'MP:0003326', 'MP:0003633', 'MP:0003690', 'MP:0004751', 'MP:0005010', 'MP:0005166', 'MP:0005399', 'MP:0005406', 'MP:0005542', 'MP:0005617', 'MP:0008039', 'MP:0008042', 'MP:0008045', 'MP:0008114', 'MP:0008432', 'MP:0008499', 'MP:0008658', 'MP:0008699', 'MP:0008713', 'MP:0008734', 'MP:0008916', 'MP:0008990', 'MP:0010080', 'MP:0010399', 'MP:0010759', 'MP:0012106', 'MP:0020449', 'MP:0020935']",1,{'MP:0003633'},['Headache']
ITGAX,"['MP:0000717', 'MP:0001790', 'MP:0001793', 'MP:0001828', 'MP:0002412', 'MP:0002451', 'MP:0003944', 'MP:0004952', 'MP:0005026', 'MP:0005095', 'MP:0008075', 'MP:0008078', 'MP:0008617', 'MP:0001606', 'MP:0002169', 'MP:0004800', 'MP:0005025', 'MP:0005348', 'MP:0008127', 'MP:0008524', 'MP:0008561', 'MP:0008567', 'MP:0008663', 'MP:0008682', 'MP:0008687']",1,{'MP:0001790'},['Immunodeficiency']
IRF1,"['MP:0000685', 'MP:0001573', 'MP:0001790', 'MP:0002169', 'MP:0002451', 'MP:0002490', 'MP:0003436', 'MP:0003945', 'MP:0004499', 'MP:0004800', 'MP:0004883', 'MP:0004977', 'MP:0005025', 'MP:0005070', 'MP:0005091', 'MP:0005094', 'MP:0006387', 'MP:0008037', 'MP:0008045', 'MP:0008058', 'MP:0008074', 'MP:0008079', 'MP:0008090', 'MP:0008563', 'MP:0008565', 'MP:0008567', 'MP:0008577', 'MP:0008578', 'MP:0008590', 'MP:0008596', 'MP:0008600', 'MP:0008601', 'MP:0008602', 'MP:0008608', 'MP:0008623', 'MP:0008626', 'MP:0008713', 'MP:0008827', 'MP:0009332', 'MP:0009766', 'MP:0012431', 'MP:0020916', 'MP:0020928']",1,{'MP:0001790'},['Immunodeficiency']
CD79A,"['MP:0000238', 'MP:0000716', 'MP:0001790', 'MP:0001800', 'MP:0001802', 'MP:0001805', 'MP:0001806', 'MP:0002144', 'MP:0002145', 'MP:0002169', 'MP:0002356', 'MP:0002458', 'MP:0002459', 'MP:0002460', 'MP:0002490', 'MP:0002491', 'MP:0003077', 'MP:0003132', 'MP:0004046', 'MP:0004771', 'MP:0004816', 'MP:0004939', 'MP:0004978', 'MP:0005017', 'MP:0005018', 'MP:0005092', 'MP:0005093', 'MP:0005621', 'MP:0008168', 'MP:0008174', 'MP:0008182', 'MP:0008186', 'MP:0008189', 'MP:0008209', 'MP:0008211', 'MP:0008212', 'MP:0008213', 'MP:0008214', 'MP:0008215', 'MP:0008217', 'MP:0008240', 'MP:0008241', 'MP:0008495', 'MP:0008497', 'MP:0008498', 'MP:0008501', 'MP:0008896', 'MP:0008897', 'MP:0009922', 'MP:0009925', 'MP:0010229', 'MP:0020154']",1,{'MP:0001790'},['Immunodeficiency']
MYD88,"['MP:0000221', 'MP:0000222', 'MP:0000223', 'MP:0000479', 'MP:0000753', 'MP:0000921', 'MP:0001258', 'MP:0001260', 'MP:0001402', 'MP:0001559', 'MP:0001790', 'MP:0001805', 'MP:0001876', 'MP:0002078', 'MP:0002133', 'MP:0002334', 'MP:0002376', 'MP:0002412', 'MP:0002419', 'MP:0002420', 'MP:0002421', 'MP:0002444', 'MP:0002451', 'MP:0002455', 'MP:0002463', 'MP:0002495', 'MP:0002497', 'MP:0002591', 'MP:0002727', 'MP:0002891', 'MP:0002941', 'MP:0002942', 'MP:0003009', 'MP:0003293', 'MP:0003436', 'MP:0003562', 'MP:0003633', 'MP:0003691', 'MP:0003884', 'MP:0004042', 'MP:0004502', 'MP:0004800', 'MP:0004889', 'MP:0005025', 'MP:0005026', 'MP:0005093', 'MP:0005165', 'MP:0005217', 'MP:0005343', 'MP:0005463', 'MP:0005465', 'MP:0005632', 'MP:0005659', 'MP:0006042', 'MP:0006071', 'MP:0006334', 'MP:0008042', 'MP:0008051', 'MP:0008088', 'MP:0008115', 'MP:0008126', 'MP:0008495', 'MP:0008497', 'MP:0008498', 'MP:0008499', 'MP:0008537', 'MP:0008553', 'MP:0008554', 'MP:0008561', 'MP:0008563', 'MP:0008567', 'MP:0008594', 'MP:0008597', 'MP:0008648', 'MP:0008658', 'MP:0008661', 'MP:0008664', 'MP:0008670', 'MP:0008706', 'MP:0008713', 'MP:0008721', 'MP:0008722', 'MP:0008750', 'MP:0008752', 'MP:0008873', 'MP:0008882', 'MP:0008897', 'MP:0008906', 'MP:0009114', 'MP:0009172', 'MP:0009269', 'MP:0009289', 'MP:0009937', 'MP:0010025', 'MP:0010222', 'MP:0010266', 'MP:0010377', 'MP:0010766', 'MP:0010845', 'MP:0011940', 'MP:0020186', 'MP:0020916', 'MP:0020937', 'MP:0020949', 'MP:0031048', 'MP:0031054']",3,"{'MP:0002133', 'MP:0003633', 'MP:0001790'}","['Dyspnea', 'Headache', 'Immunodeficiency']"
SERPINE1,"['MP:0000157', 'MP:0000322', 'MP:0000702', 'MP:0001175', 'MP:0001182', 'MP:0001259', 'MP:0001262', 'MP:0001263', 'MP:0001559', 'MP:0001853', 'MP:0002128', 'MP:0002135', 'MP:0002405', 'MP:0002412', 'MP:0002498', 'MP:0002724', 'MP:0002743', 'MP:0002962', 'MP:0003141', 'MP:0003333', 'MP:0005088', 'MP:0005179', 'MP:0005289', 'MP:0005318', 'MP:0005325', 'MP:0005450', 'MP:0005533', 'MP:0005565', 'MP:0005584', 'MP:0005601', 'MP:0005602', 'MP:0006050', 'MP:0006319', 'MP:0008597', 'MP:0008734', 'MP:0008751', 'MP:0008844', 'MP:0009356', 'MP:0009763', 'MP:0009767', 'MP:0011506', 'MP:0020949', 'MP:0031048']",1,{'MP:0001175'},['Chronic lung disease']
PPARA,"['MP:0000184', 'MP:0000188', 'MP:0000189', 'MP:0000278', 'MP:0000599', 'MP:0000607', 'MP:0001216', 'MP:0001240', 'MP:0001260', 'MP:0001510', 'MP:0001544', 'MP:0001547', 'MP:0001552', 'MP:0001554', 'MP:0001560', 'MP:0001596', 'MP:0001625', 'MP:0001853', 'MP:0002078', 'MP:0002079', 'MP:0002628', 'MP:0002656', 'MP:0002891', 'MP:0002908', 'MP:0003141', 'MP:0003457', 'MP:0004215', 'MP:0004566', 'MP:0005178', 'MP:0005281', 'MP:0005291', 'MP:0005292', 'MP:0005293', 'MP:0005317', 'MP:0005329', 'MP:0005330', 'MP:0005331', 'MP:0005559', 'MP:0005560', 'MP:0005598', 'MP:0005658', 'MP:0005659', 'MP:0006055', 'MP:0006085', 'MP:0006264', 'MP:0008844', 'MP:0008853', 'MP:0009285', 'MP:0009598', 'MP:0009605', 'MP:0009763', 'MP:0010398', 'MP:0011049', 'MP:0011239', 'MP:0014172', 'MP:0030020', 'MP:0030021', 'MP:0030022']",1,{'MP:0005291'},['Diabetes mellitus']
CDKN1A,"['MP:0000005', 'MP:0000223', 'MP:0000266', 'MP:0000274', 'MP:0000351', 'MP:0000400', 'MP:0000405', 'MP:0000689', 'MP:0000691', 'MP:0000693', 'MP:0000702', 'MP:0001146', 'MP:0001147', 'MP:0001157', 'MP:0001175', 'MP:0001204', 'MP:0001260', 'MP:0001262', 'MP:0001265', 'MP:0001272', 'MP:0001559', 'MP:0002007', 'MP:0002018', 'MP:0002019', 'MP:0002020', 'MP:0002023', 'MP:0002024', 'MP:0002038', 'MP:0002059', 'MP:0002083', 'MP:0002176', 'MP:0002398', 'MP:0002432', 'MP:0002628', 'MP:0002631', 'MP:0002727', 'MP:0002743', 'MP:0002962', 'MP:0003010', 'MP:0003075', 'MP:0003077', 'MP:0003331', 'MP:0003436', 'MP:0003453', 'MP:0003606', 'MP:0003667', 'MP:0003725', 'MP:0003763', 'MP:0003799', 'MP:0003917', 'MP:0004001', 'MP:0004023', 'MP:0004045', 'MP:0004207', 'MP:0004499', 'MP:0004500', 'MP:0004503', 'MP:0004762', 'MP:0004771', 'MP:0004794', 'MP:0004796', 'MP:0004809', 'MP:0004910', 'MP:0004931', 'MP:0004948', 'MP:0004952', 'MP:0004962', 'MP:0004980', 'MP:0005005', 'MP:0005014', 'MP:0005178', 'MP:0005348', 'MP:0005501', 'MP:0005621', 'MP:0008009', 'MP:0008049', 'MP:0008057', 'MP:0008102', 'MP:0008410', 'MP:0008499', 'MP:0008538', 'MP:0008542', 'MP:0008714', 'MP:0008725', 'MP:0008874', 'MP:0008943', 'MP:0008947', 'MP:0009130', 'MP:0009292', 'MP:0009300', 'MP:0009321', 'MP:0009381', 'MP:0009592', 'MP:0009763', 'MP:0009766', 'MP:0010040', 'MP:0010268', 'MP:0010289', 'MP:0010300', 'MP:0010763', 'MP:0011703', 'MP:0013383', 'MP:0030516']",2,"{'MP:0001175', 'MP:0003606'}","['Chronic lung disease', 'Acute kidney injury']"
TNFSF11,"['MP:0000061', 'MP:0000062', 'MP:0000063', 'MP:0000066', 'MP:0000067', 'MP:0000074', 'MP:0000121', 'MP:0000130', 'MP:0000133', 'MP:0000135', 'MP:0000160', 'MP:0000163', 'MP:0000166', 'MP:0000195', 'MP:0000240', 'MP:0000333', 'MP:0000460', 'MP:0000685', 'MP:0000689', 'MP:0000691', 'MP:0000752', 'MP:0001175', 'MP:0001262', 'MP:0001265', 'MP:0001270', 'MP:0001386', 'MP:0001732', 'MP:0001786', 'MP:0001790', 'MP:0001823', 'MP:0001825', 'MP:0001921', 'MP:0002083', 'MP:0002116', 'MP:0002351', 'MP:0002362', 'MP:0002397', 'MP:0002764', 'MP:0002811', 'MP:0002835', 'MP:0002968', 'MP:0003055', 'MP:0003408', 'MP:0003662', 'MP:0003795', 'MP:0003961', 'MP:0004033', 'MP:0004509', 'MP:0004686', 'MP:0004704', 'MP:0004952', 'MP:0004956', 'MP:0004982', 'MP:0004983', 'MP:0004984', 'MP:0004985', 'MP:0004991', 'MP:0004992', 'MP:0004993', 'MP:0005006', 'MP:0005270', 'MP:0005352', 'MP:0005605', 'MP:0006269', 'MP:0006398', 'MP:0008024', 'MP:0008119', 'MP:0008133', 'MP:0008135', 'MP:0008151', 'MP:0008162', 'MP:0008211', 'MP:0008215', 'MP:0008233', 'MP:0008271', 'MP:0008464', 'MP:0008465', 'MP:0008470', 'MP:0008476', 'MP:0008479', 'MP:0008525', 'MP:0008567', 'MP:0008688', 'MP:0008700', 'MP:0008703', 'MP:0008706', 'MP:0008826', 'MP:0008827', 'MP:0009347', 'MP:0009544', 'MP:0009633', 'MP:0009917', 'MP:0010123', 'MP:0010249', 'MP:0010868', 'MP:0010869', 'MP:0010873', 'MP:0010875', 'MP:0010878', 'MP:0011086', 'MP:0011089', 'MP:0011090', 'MP:0011999', 'MP:0013588', 'MP:0013590', 'MP:0013614', 'MP:0013617', 'MP:0013619', 'MP:0013621', 'MP:0013639', 'MP:0014105', 'MP:0020010', 'MP:0020080', 'MP:0020137', 'MP:0030072', 'MP:0030279', 'MP:0030469']",2,"{'MP:0001175', 'MP:0001790'}","['Chronic lung disease', 'Immunodeficiency']"
ICAM1,"['MP:0000218', 'MP:0000219', 'MP:0000220', 'MP:0001260', 'MP:0001325', 'MP:0001790', 'MP:0002083', 'MP:0002444', 'MP:0002446', 'MP:0002792', 'MP:0002972', 'MP:0003091', 'MP:0003156', 'MP:0003304', 'MP:0003434', 'MP:0003627', 'MP:0003628', 'MP:0003721', 'MP:0003957', 'MP:0005011', 'MP:0005013', 'MP:0005253', 'MP:0005559', 'MP:0005602', 'MP:0005616', 'MP:0005621', 'MP:0008539', 'MP:0008719', 'MP:0008734', 'MP:0008751', 'MP:0008752', 'MP:0009789', 'MP:0009858', 'MP:0010751']",1,{'MP:0001790'},['Immunodeficiency']
TLR3,"['MP:0000808', 'MP:0000812', 'MP:0001364', 'MP:0001405', 'MP:0001559', 'MP:0001853', 'MP:0001876', 'MP:0002020', 'MP:0002063', 'MP:0002133', 'MP:0002327', 'MP:0002376', 'MP:0002451', 'MP:0002459', 'MP:0002572', 'MP:0002862', 'MP:0002908', 'MP:0003009', 'MP:0003106', 'MP:0003459', 'MP:0003460', 'MP:0003461', 'MP:0003562', 'MP:0004811', 'MP:0004883', 'MP:0005215', 'MP:0005404', 'MP:0005595', 'MP:0008042', 'MP:0008263', 'MP:0008428', 'MP:0008432', 'MP:0008561', 'MP:0008565', 'MP:0008713', 'MP:0008750', 'MP:0008751', 'MP:0008752', 'MP:0009114', 'MP:0009167', 'MP:0009661', 'MP:0009669', 'MP:0010766', 'MP:0011079', 'MP:0020914', 'MP:0020916', 'MP:0020949', 'MP:0031023', 'MP:0031040', 'MP:0031079']",1,{'MP:0002133'},['Dyspnea']
SYK,"['MP:0000219', 'MP:0000238', 'MP:0000574', 'MP:0001175', 'MP:0001614', 'MP:0001785', 'MP:0001802', 'MP:0001876', 'MP:0001879', 'MP:0001914', 'MP:0001915', 'MP:0001916', 'MP:0002144', 'MP:0002192', 'MP:0002455', 'MP:0002463', 'MP:0002467', 'MP:0003795', 'MP:0004106', 'MP:0004938', 'MP:0004939', 'MP:0004950', 'MP:0004993', 'MP:0005017', 'MP:0005020', 'MP:0005074', 'MP:0005154', 'MP:0005324', 'MP:0005464', 'MP:0006054', 'MP:0006387', 'MP:0008053', 'MP:0008396', 'MP:0008560', 'MP:0008561', 'MP:0008778', 'MP:0010053', 'MP:0010195', 'MP:0010197', 'MP:0010198', 'MP:0010200', 'MP:0010819', 'MP:0011085', 'MP:0011088', 'MP:0011090', 'MP:0012080']",1,{'MP:0001175'},['Chronic lung disease']
PTPRC,"['MP:0000133', 'MP:0000217', 'MP:0000219', 'MP:0000221', 'MP:0000240', 'MP:0000245', 'MP:0000691', 'MP:0000693', 'MP:0000702', 'MP:0000715', 'MP:0000716', 'MP:0000920', 'MP:0000953', 'MP:0001541', 'MP:0001664', 'MP:0001790', 'MP:0001800', 'MP:0001823', 'MP:0001825', 'MP:0001828', 'MP:0001860', 'MP:0001861', 'MP:0002083', 'MP:0002144', 'MP:0002145', 'MP:0002169', 'MP:0002398', 'MP:0002401', 'MP:0002408', 'MP:0002444', 'MP:0002458', 'MP:0002492', 'MP:0002495', 'MP:0002619', 'MP:0002722', 'MP:0002743', 'MP:0002962', 'MP:0003009', 'MP:0003606', 'MP:0003620', 'MP:0003850', 'MP:0003944', 'MP:0004762', 'MP:0004917', 'MP:0004919', 'MP:0004977', 'MP:0004982', 'MP:0005010', 'MP:0005014', 'MP:0005015', 'MP:0005017', 'MP:0005018', 'MP:0005025', 'MP:0005036', 'MP:0005079', 'MP:0005090', 'MP:0005092', 'MP:0005093', 'MP:0005095', 'MP:0005350', 'MP:0005597', 'MP:0006082', 'MP:0006264', 'MP:0006413', 'MP:0008037', 'MP:0008040', 'MP:0008044', 'MP:0008045', 'MP:0008048', 'MP:0008049', 'MP:0008050', 'MP:0008070', 'MP:0008075', 'MP:0008076', 'MP:0008078', 'MP:0008079', 'MP:0008080', 'MP:0008082', 'MP:0008083', 'MP:0008097', 'MP:0008102', 'MP:0008111', 'MP:0008126', 'MP:0008168', 'MP:0008169', 'MP:0008170', 'MP:0008174', 'MP:0008189', 'MP:0008191', 'MP:0008207', 'MP:0008211', 'MP:0008217', 'MP:0008246', 'MP:0008351', 'MP:0008400', 'MP:0008476', 'MP:0008478', 'MP:0008500', 'MP:0008524', 'MP:0008722', 'MP:0008729', 'MP:0008765', 'MP:0008894', 'MP:0008895', 'MP:0009808', 'MP:0010133', 'MP:0010136', 'MP:0010766', 'MP:0010836', 'MP:0010839', 'MP:0010841', 'MP:0010844', 'MP:0010845', 'MP:0010847', 'MP:0010848', 'MP:0010850', 'MP:0011084', 'MP:0012764', 'MP:0012765', 'MP:0013435', 'MP:0020916']",2,"{'MP:0003606', 'MP:0001790'}","['Acute kidney injury', 'Immunodeficiency']"
CXCR4,"['MP:0000219', 'MP:0000220', 'MP:0000221', 'MP:0000260', 'MP:0000262', 'MP:0000266', 'MP:0000281', 'MP:0000333', 'MP:0000519', 'MP:0000532', 'MP:0000533', 'MP:0000685', 'MP:0000689', 'MP:0000703', 'MP:0000715', 'MP:0000716', 'MP:0000729', 'MP:0000788', 'MP:0000812', 'MP:0000849', 'MP:0000853', 'MP:0000872', 'MP:0000873', 'MP:0000885', 'MP:0001177', 'MP:0001265', 'MP:0001602', 'MP:0001603', 'MP:0001614', 'MP:0001622', 'MP:0001790', 'MP:0002144', 'MP:0002145', 'MP:0002192', 'MP:0002339', 'MP:0002344', 'MP:0002357', 'MP:0002389', 'MP:0002401', 'MP:0002459', 'MP:0002460', 'MP:0002461', 'MP:0002493', 'MP:0002494', 'MP:0002722', 'MP:0002982', 'MP:0003090', 'MP:0003156', 'MP:0003436', 'MP:0003633', 'MP:0004017', 'MP:0004158', 'MP:0004159', 'MP:0004200', 'MP:0004953', 'MP:0004978', 'MP:0005013', 'MP:0005017', 'MP:0005018', 'MP:0005065', 'MP:0005092', 'MP:0005290', 'MP:0005460', 'MP:0005592', 'MP:0005658', 'MP:0006115', 'MP:0008044', 'MP:0008045', 'MP:0008073', 'MP:0008075', 'MP:0008078', 'MP:0008098', 'MP:0008207', 'MP:0008208', 'MP:0008210', 'MP:0008211', 'MP:0008215', 'MP:0008392', 'MP:0008528', 'MP:0008783', 'MP:0009118', 'MP:0009119', 'MP:0009285', 'MP:0009298', 'MP:0009304', 'MP:0009577', 'MP:0010024', 'MP:0010402', 'MP:0010418', 'MP:0010420', 'MP:0010428', 'MP:0010463', 'MP:0010485', 'MP:0010617', 'MP:0010766', 'MP:0010934', 'MP:0011049', 'MP:0011087', 'MP:0011089', 'MP:0011090', 'MP:0011109', 'MP:0011518', 'MP:0014145', 'MP:0014170', 'MP:0020202', 'MP:0020935', 'MP:0031038', 'MP:0031155']",2,"{'MP:0003633', 'MP:0001790'}","['Headache', 'Immunodeficiency']"
