,MPs,sars_symptom_count,sars_symptoms,sars_symptoms_phen
FAS,"['MP:0000048', 'MP:0000218', 'MP:0000219', 'MP:0000420', 'MP:0000523', 'MP:0000598', 'MP:0000607', 'MP:0000609', 'MP:0000681', 'MP:0000685', 'MP:0000688', 'MP:0000689', 'MP:0000691', 'MP:0000694', 'MP:0000702', 'MP:0000709', 'MP:0000716', 'MP:0000921', 'MP:0001191', 'MP:0001212', 'MP:0001220', 'MP:0001260', 'MP:0001263', 'MP:0001405', 'MP:0001463', 'MP:0001544', 'MP:0001648', 'MP:0001656', 'MP:0001790', 'MP:0001805', 'MP:0001824', 'MP:0001829', 'MP:0001830', 'MP:0001844', 'MP:0001846', 'MP:0001847', 'MP:0001852', 'MP:0001859', 'MP:0001860', 'MP:0001861', 'MP:0001863', 'MP:0001864', 'MP:0001870', 'MP:0002020', 'MP:0002083', 'MP:0002135', 'MP:0002136', 'MP:0002145', 'MP:0002148', 'MP:0002163', 'MP:0002169', 'MP:0002221', 'MP:0002334', 'MP:0002339', 'MP:0002358', 'MP:0002375', 'MP:0002412', 'MP:0002444', 'MP:0002461', 'MP:0002490', 'MP:0002493', 'MP:0002494', 'MP:0002495', 'MP:0002533', 'MP:0002722', 'MP:0002743', 'MP:0002871', 'MP:0002936', 'MP:0002962', 'MP:0002965', 'MP:0003204', 'MP:0003504', 'MP:0003606', 'MP:0003628', 'MP:0003644', 'MP:0003670', 'MP:0003725', 'MP:0003793', 'MP:0004111', 'MP:0004367', 'MP:0004368', 'MP:0004481', 'MP:0004696', 'MP:0004762', 'MP:0004771', 'MP:0004794', 'MP:0004796', 'MP:0004797', 'MP:0004800', 'MP:0004801', 'MP:0004804', 'MP:0004939', 'MP:0004952', 'MP:0004955', 'MP:0005002', 'MP:0005012', 'MP:0005013', 'MP:0005014', 'MP:0005017', 'MP:0005018', 'MP:0005027', 'MP:0005078', 'MP:0005090', 'MP:0005091', 'MP:0005094', 'MP:0005141', 'MP:0005325', 'MP:0005329', 'MP:0005350', 'MP:0005416', 'MP:0005466', 'MP:0005565', 'MP:0005568', 'MP:0005584', 'MP:0005615', 'MP:0006042', 'MP:0006043', 'MP:0006050', 'MP:0006082', 'MP:0006413', 'MP:0008037', 'MP:0008044', 'MP:0008049', 'MP:0008075', 'MP:0008079', 'MP:0008097', 'MP:0008101', 'MP:0008102', 'MP:0008126', 'MP:0008136', 'MP:0008140', 'MP:0008173', 'MP:0008180', 'MP:0008181', 'MP:0008182', 'MP:0008189', 'MP:0008190', 'MP:0008211', 'MP:0008214', 'MP:0008215', 'MP:0008217', 'MP:0008246', 'MP:0008346', 'MP:0008482', 'MP:0008499', 'MP:0008500', 'MP:0008501', 'MP:0008502', 'MP:0008688', 'MP:0008751', 'MP:0008766', 'MP:0008783', 'MP:0008826', 'MP:0008828', 'MP:0008879', 'MP:0008880', 'MP:0008891', 'MP:0008978', 'MP:0009338', 'MP:0009763', 'MP:0010766', 'MP:0010841', 'MP:0010844', 'MP:0010922', 'MP:0011081', 'MP:0011294', 'MP:0011320', 'MP:0011348', 'MP:0011353', 'MP:0011369', 'MP:0011402', 'MP:0011409', 'MP:0011427', 'MP:0011440', 'MP:0011453', 'MP:0011506', 'MP:0011967', 'MP:0013455', 'MP:0013585', 'MP:0020332', 'MP:0020518', 'MP:0020519', 'MP:0020937', 'MP:0031051', 'MP:0031052', 'MP:0001262', 'MP:0001399', 'MP:0001431', 'MP:0001552', 'MP:0001554', 'MP:0002079', 'MP:0002628', 'MP:0002702', 'MP:0002712', 'MP:0002727', 'MP:0002981', 'MP:0003562', 'MP:0005179', 'MP:0005280', 'MP:0005286', 'MP:0005289', 'MP:0005317', 'MP:0005559', 'MP:0005560', 'MP:0005645', 'MP:0006204', 'MP:0008907', 'MP:0009642', 'MP:0010025', 'MP:0010026', 'MP:0011091', 'MP:0011094', 'MP:0011101', 'MP:0011957']",2,"{'MP:0003606', 'MP:0001790'}","['Acute kidney injury', 'Immunodeficiency']"
APP,"['MP:0000136', 'MP:0000243', 'MP:0000604', 'MP:0000749', 'MP:0000781', 'MP:0000787', 'MP:0000811', 'MP:0000812', 'MP:0001262', 'MP:0001353', 'MP:0001362', 'MP:0001363', 'MP:0001392', 'MP:0001399', 'MP:0001402', 'MP:0001413', 'MP:0001417', 'MP:0001454', 'MP:0001463', 'MP:0001473', 'MP:0001486', 'MP:0001515', 'MP:0001522', 'MP:0001569', 'MP:0001916', 'MP:0001943', 'MP:0002063', 'MP:0002064', 'MP:0002065', 'MP:0002066', 'MP:0002083', 'MP:0002152', 'MP:0002169', 'MP:0002175', 'MP:0002182', 'MP:0002183', 'MP:0002196', 'MP:0002199', 'MP:0002207', 'MP:0002229', 'MP:0002572', 'MP:0002797', 'MP:0002798', 'MP:0002801', 'MP:0002882', 'MP:0002887', 'MP:0002906', 'MP:0002910', 'MP:0003203', 'MP:0003214', 'MP:0003224', 'MP:0003313', 'MP:0003329', 'MP:0003354', 'MP:0003633', 'MP:0003996', 'MP:0003997', 'MP:0004000', 'MP:0004510', 'MP:0004768', 'MP:0005202', 'MP:0005405', 'MP:0005565', 'MP:0005621', 'MP:0006082', 'MP:0008035', 'MP:0008222', 'MP:0008226', 'MP:0008414', 'MP:0008428', 'MP:0008432', 'MP:0008789', 'MP:0008817', 'MP:0008918', 'MP:0009403', 'MP:0009404', 'MP:0009538', 'MP:0010053', 'MP:0010733', 'MP:0011677', 'MP:0020348', 'MP:0020467', 'MP:0030143', 'MP:0031121']",1,{'MP:0003633'},['Headache']
CISH,"['MP:0000685', 'MP:0000693', 'MP:0000708', 'MP:0001790', 'MP:0001861', 'MP:0002281', 'MP:0005011', 'MP:0005013', 'MP:0005348', 'MP:0005596', 'MP:0006050', 'MP:0008076', 'MP:0008092', 'MP:0008102', 'MP:0008660', 'MP:0008672', 'MP:0008699', 'MP:0008702', 'MP:0008711']",1,{'MP:0001790'},['Immunodeficiency']
CCR5,"['MP:0000130', 'MP:0000222', 'MP:0000223', 'MP:0000343', 'MP:0000599', 'MP:0000689', 'MP:0000691', 'MP:0001263', 'MP:0001326', 'MP:0001541', 'MP:0001654', 'MP:0001655', 'MP:0001860', 'MP:0001876', 'MP:0002078', 'MP:0002118', 'MP:0002335', 'MP:0002412', 'MP:0002442', 'MP:0002446', 'MP:0002493', 'MP:0002570', 'MP:0002620', 'MP:0002723', 'MP:0002805', 'MP:0002941', 'MP:0003009', 'MP:0003156', 'MP:0003447', 'MP:0003545', 'MP:0003546', 'MP:0003628', 'MP:0003691', 'MP:0003799', 'MP:0003884', 'MP:0003887', 'MP:0003888', 'MP:0004042', 'MP:0004800', 'MP:0004883', 'MP:0004983', 'MP:0004985', 'MP:0005011', 'MP:0005014', 'MP:0005023', 'MP:0005036', 'MP:0005087', 'MP:0005095', 'MP:0005098', 'MP:0005201', 'MP:0005239', 'MP:0005278', 'MP:0005325', 'MP:0005326', 'MP:0005362', 'MP:0005546', 'MP:0005554', 'MP:0005597', 'MP:0006187', 'MP:0006238', 'MP:0006315', 'MP:0008075', 'MP:0008078', 'MP:0008126', 'MP:0008396', 'MP:0008450', 'MP:0008518', 'MP:0008537', 'MP:0008539', 'MP:0008560', 'MP:0008566', 'MP:0008567', 'MP:0008688', 'MP:0008706', 'MP:0008722', 'MP:0008813', 'MP:0008842', 'MP:0008873', 'MP:0009335', 'MP:0009347', 'MP:0009858', 'MP:0009878', 'MP:0010119', 'MP:0010740', 'MP:0010760', 'MP:0010867', 'MP:0010878', 'MP:0011941', 'MP:0013648', 'MP:0013649', 'MP:0020332', 'MP:0020949', 'MP:0031048', 'MP:0031054', 'MP:0001273', 'MP:0001392', 'MP:0001463', 'MP:0001544', 'MP:0002432', 'MP:0003326', 'MP:0003633', 'MP:0003690', 'MP:0004751', 'MP:0005010', 'MP:0005166', 'MP:0005399', 'MP:0005406', 'MP:0005542', 'MP:0005617', 'MP:0008039', 'MP:0008042', 'MP:0008045', 'MP:0008114', 'MP:0008432', 'MP:0008499', 'MP:0008658', 'MP:0008699', 'MP:0008713', 'MP:0008734', 'MP:0008916', 'MP:0008990', 'MP:0010080', 'MP:0010399', 'MP:0010759', 'MP:0012106', 'MP:0020449', 'MP:0020935']",1,{'MP:0003633'},['Headache']
EGFR,"['MP:0000088', 'MP:0000111', 'MP:0000221', 'MP:0000272', 'MP:0000278', 'MP:0000377', 'MP:0000383', 'MP:0000384', 'MP:0000396', 'MP:0000399', 'MP:0000410', 'MP:0000414', 'MP:0000417', 'MP:0000422', 'MP:0000446', 'MP:0000448', 'MP:0000460', 'MP:0000468', 'MP:0000477', 'MP:0000495', 'MP:0000575', 'MP:0000579', 'MP:0000583', 'MP:0000598', 'MP:0000607', 'MP:0000627', 'MP:0000762', 'MP:0000763', 'MP:0000764', 'MP:0000774', 'MP:0000788', 'MP:0000819', 'MP:0000852', 'MP:0000872', 'MP:0000880', 'MP:0000961', 'MP:0000968', 'MP:0001142', 'MP:0001176', 'MP:0001177', 'MP:0001179', 'MP:0001194', 'MP:0001195', 'MP:0001200', 'MP:0001216', 'MP:0001218', 'MP:0001219', 'MP:0001231', 'MP:0001239', 'MP:0001240', 'MP:0001262', 'MP:0001263', 'MP:0001265', 'MP:0001274', 'MP:0001279', 'MP:0001280', 'MP:0001282', 'MP:0001284', 'MP:0001290', 'MP:0001297', 'MP:0001302', 'MP:0001304', 'MP:0001307', 'MP:0001314', 'MP:0001316', 'MP:0001340', 'MP:0001341', 'MP:0001429', 'MP:0001510', 'MP:0001511', 'MP:0001575', 'MP:0001666', 'MP:0001698', 'MP:0001711', 'MP:0001713', 'MP:0001715', 'MP:0001716', 'MP:0001732', 'MP:0001882', 'MP:0001919', 'MP:0001944', 'MP:0001953', 'MP:0001954', 'MP:0002060', 'MP:0002073', 'MP:0002074', 'MP:0002082', 'MP:0002092', 'MP:0002095', 'MP:0002098', 'MP:0002161', 'MP:0002177', 'MP:0002264', 'MP:0002268', 'MP:0002270', 'MP:0002275', 'MP:0002276', 'MP:0002497', 'MP:0002625', 'MP:0002626', 'MP:0002718', 'MP:0002746', 'MP:0002747', 'MP:0002796', 'MP:0003141', 'MP:0003704', 'MP:0003809', 'MP:0003812', 'MP:0003820', 'MP:0003853', 'MP:0003896', 'MP:0003921', 'MP:0004200', 'MP:0004247', 'MP:0004255', 'MP:0004256', 'MP:0004259', 'MP:0004860', 'MP:0005031', 'MP:0005150', 'MP:0005217', 'MP:0005220', 'MP:0005517', 'MP:0005543', 'MP:0005553', 'MP:0005565', 'MP:0005598', 'MP:0006026', 'MP:0006027', 'MP:0006047', 'MP:0006116', 'MP:0006117', 'MP:0006254', 'MP:0006257', 'MP:0006265', 'MP:0008086', 'MP:0008090', 'MP:0008321', 'MP:0008325', 'MP:0008329', 'MP:0008332', 'MP:0008489', 'MP:0008553', 'MP:0008816', 'MP:0008817', 'MP:0008862', 'MP:0008899', 'MP:0009254', 'MP:0009264', 'MP:0009429', 'MP:0009651', 'MP:0009763', 'MP:0009801', 'MP:0009931', 'MP:0010179', 'MP:0010219', 'MP:0010506', 'MP:0010579', 'MP:0010591', 'MP:0010594', 'MP:0010685', 'MP:0010856', 'MP:0010890', 'MP:0010897', 'MP:0010898', 'MP:0010900', 'MP:0010911', 'MP:0011024', 'MP:0011085', 'MP:0011086', 'MP:0011089', 'MP:0011090', 'MP:0011092', 'MP:0011093', 'MP:0011098', 'MP:0011100', 'MP:0011106', 'MP:0011108', 'MP:0011109', 'MP:0011708', 'MP:0011926', 'MP:0011951', 'MP:0012099', 'MP:0013542', 'MP:0020949', 'MP:0030026', 'MP:0030191', 'MP:0031048']",2,"{'MP:0001953', 'MP:0001954'}","['Respiratory failure requiring assisted ventilation', 'Respiratory distress']"
TLR4,"['MP:0000062', 'MP:0000188', 'MP:0000316', 'MP:0000494', 'MP:0000607', 'MP:0000609', 'MP:0001005', 'MP:0001102', 'MP:0001262', 'MP:0001265', 'MP:0001392', 'MP:0001516', 'MP:0001547', 'MP:0001570', 'MP:0001656', 'MP:0001793', 'MP:0001845', 'MP:0001860', 'MP:0001861', 'MP:0001973', 'MP:0002078', 'MP:0002132', 'MP:0002133', 'MP:0002169', 'MP:0002191', 'MP:0002270', 'MP:0002271', 'MP:0002334', 'MP:0002411', 'MP:0002412', 'MP:0002451', 'MP:0002498', 'MP:0002703', 'MP:0002705', 'MP:0002727', 'MP:0002834', 'MP:0002874', 'MP:0002942', 'MP:0003009', 'MP:0003204', 'MP:0003209', 'MP:0003293', 'MP:0003436', 'MP:0003449', 'MP:0003632', 'MP:0003690', 'MP:0003691', 'MP:0003724', 'MP:0003727', 'MP:0003795', 'MP:0003828', 'MP:0003871', 'MP:0003881', 'MP:0003948', 'MP:0004042', 'MP:0004130', 'MP:0004154', 'MP:0004486', 'MP:0004502', 'MP:0004774', 'MP:0004882', 'MP:0004883', 'MP:0004892', 'MP:0004906', 'MP:0004951', 'MP:0004952', 'MP:0005017', 'MP:0005042', 'MP:0005087', 'MP:0005093', 'MP:0005166', 'MP:0005201', 'MP:0005280', 'MP:0005289', 'MP:0005292', 'MP:0005338', 'MP:0005459', 'MP:0005466', 'MP:0005498', 'MP:0005534', 'MP:0005602', 'MP:0005605', 'MP:0005667', 'MP:0006058', 'MP:0006059', 'MP:0006071', 'MP:0006074', 'MP:0006080', 'MP:0008251', 'MP:0008396', 'MP:0008466', 'MP:0008561', 'MP:0008565', 'MP:0008596', 'MP:0008597', 'MP:0008658', 'MP:0008661', 'MP:0008706', 'MP:0008713', 'MP:0008720', 'MP:0008729', 'MP:0008734', 'MP:0008751', 'MP:0008752', 'MP:0008883', 'MP:0008891', 'MP:0009269', 'MP:0009289', 'MP:0009356', 'MP:0009476', 'MP:0009640', 'MP:0009764', 'MP:0009878', 'MP:0009937', 'MP:0010123', 'MP:0010159', 'MP:0010170', 'MP:0010181', 'MP:0010379', 'MP:0010760', 'MP:0010895', 'MP:0010908', 'MP:0011079', 'MP:0011081', 'MP:0011350', 'MP:0011402', 'MP:0011702', 'MP:0012556', 'MP:0020947', 'MP:0031034']",1,{'MP:0002133'},['Dyspnea']
STAT3,"['MP:0000005', 'MP:0000218', 'MP:0000219', 'MP:0000220', 'MP:0000260', 'MP:0000274', 'MP:0000278', 'MP:0000322', 'MP:0000377', 'MP:0000379', 'MP:0000477', 'MP:0000494', 'MP:0000495', 'MP:0000511', 'MP:0000512', 'MP:0000599', 'MP:0000715', 'MP:0000746', 'MP:0000937', 'MP:0001134', 'MP:0001147', 'MP:0001157', 'MP:0001190', 'MP:0001192', 'MP:0001193', 'MP:0001194', 'MP:0001200', 'MP:0001209', 'MP:0001216', 'MP:0001242', 'MP:0001246', 'MP:0001257', 'MP:0001258', 'MP:0001260', 'MP:0001261', 'MP:0001262', 'MP:0001263', 'MP:0001265', 'MP:0001399', 'MP:0001402', 'MP:0001431', 'MP:0001433', 'MP:0001544', 'MP:0001552', 'MP:0001559', 'MP:0001683', 'MP:0001696', 'MP:0001698', 'MP:0001732', 'MP:0001745', 'MP:0001777', 'MP:0001792', 'MP:0001845', 'MP:0001846', 'MP:0001852', 'MP:0001855', 'MP:0001858', 'MP:0001860', 'MP:0001861', 'MP:0001874', 'MP:0001925', 'MP:0001926', 'MP:0001953', 'MP:0001954', 'MP:0002038', 'MP:0002060', 'MP:0002078', 'MP:0002079', 'MP:0002083', 'MP:0002092', 'MP:0002169', 'MP:0002273', 'MP:0002314', 'MP:0002378', 'MP:0002412', 'MP:0002419', 'MP:0002451', 'MP:0002497', 'MP:0002498', 'MP:0002500', 'MP:0002581', 'MP:0002628', 'MP:0002727', 'MP:0002753', 'MP:0002816', 'MP:0002963', 'MP:0002970', 'MP:0002971', 'MP:0002981', 'MP:0003009', 'MP:0003141', 'MP:0003222', 'MP:0003269', 'MP:0003427', 'MP:0003674', 'MP:0003795', 'MP:0004001', 'MP:0004007', 'MP:0004201', 'MP:0004499', 'MP:0004502', 'MP:0004700', 'MP:0004780', 'MP:0004811', 'MP:0004890', 'MP:0004937', 'MP:0004973', 'MP:0005015', 'MP:0005025', 'MP:0005036', 'MP:0005095', 'MP:0005136', 'MP:0005140', 'MP:0005150', 'MP:0005165', 'MP:0005289', 'MP:0005292', 'MP:0005293', 'MP:0005324', 'MP:0005330', 'MP:0005331', 'MP:0005425', 'MP:0005458', 'MP:0005463', 'MP:0005465', 'MP:0005534', 'MP:0005559', 'MP:0005560', 'MP:0005661', 'MP:0005664', 'MP:0005669', 'MP:0006042', 'MP:0006094', 'MP:0006138', 'MP:0006413', 'MP:0008028', 'MP:0008074', 'MP:0008076', 'MP:0008086', 'MP:0008126', 'MP:0008271', 'MP:0008489', 'MP:0008495', 'MP:0008498', 'MP:0008553', 'MP:0008560', 'MP:0008566', 'MP:0008577', 'MP:0008614', 'MP:0008663', 'MP:0008681', 'MP:0008682', 'MP:0008705', 'MP:0008713', 'MP:0008735', 'MP:0008751', 'MP:0008858', 'MP:0008869', 'MP:0008873', 'MP:0008880', 'MP:0009089', 'MP:0009283', 'MP:0009285', 'MP:0009292', 'MP:0009304', 'MP:0009346', 'MP:0009481', 'MP:0009482', 'MP:0009541', 'MP:0009560', 'MP:0009583', 'MP:0009763', 'MP:0009788', 'MP:0009932', 'MP:0010024', 'MP:0010219', 'MP:0010220', 'MP:0010221', 'MP:0010279', 'MP:0010579', 'MP:0010811', 'MP:0010858', 'MP:0010896', 'MP:0010935', 'MP:0011018', 'MP:0011044', 'MP:0011047', 'MP:0011049', 'MP:0011086', 'MP:0011088', 'MP:0011089', 'MP:0011096', 'MP:0011100', 'MP:0011925', 'MP:0011940', 'MP:0012113', 'MP:0012194', 'MP:0013807', 'MP:0020447', 'MP:0030968']",3,"{'MP:0001777', 'MP:0001953', 'MP:0001954'}","['Fever', 'Respiratory failure requiring assisted ventilation', 'Respiratory distress']"
CAMP,"['MP:0000219', 'MP:0001313', 'MP:0002412', 'MP:0005399', 'MP:0008127', 'MP:0009788', 'MP:0011518', nan, 'MP:0000519', 'MP:0000536', 'MP:0001177', 'MP:0001953', 'MP:0003068', 'MP:0003586', 'MP:0003675', 'MP:0009674', 'MP:0009703', 'MP:0011090', 'MP:0011493']",1,{'MP:0001953'},['Respiratory failure requiring assisted ventilation']
TGFB1,"['MP:0000120', 'MP:0000129', 'MP:0000160', 'MP:0000218', 'MP:0000220', 'MP:0000267', 'MP:0000479', 'MP:0000488', 'MP:0000490', 'MP:0000491', 'MP:0000495', 'MP:0000597', 'MP:0000598', 'MP:0000607', 'MP:0000642', 'MP:0000692', 'MP:0000694', 'MP:0000702', 'MP:0000929', 'MP:0001175', 'MP:0001255', 'MP:0001262', 'MP:0001263', 'MP:0001265', 'MP:0001399', 'MP:0001505', 'MP:0001511', 'MP:0001652', 'MP:0001653', 'MP:0001654', 'MP:0001655', 'MP:0001718', 'MP:0001719', 'MP:0001722', 'MP:0001745', 'MP:0001764', 'MP:0001784', 'MP:0001785', 'MP:0001790', 'MP:0001823', 'MP:0001828', 'MP:0001845', 'MP:0001846', 'MP:0001847', 'MP:0001851', 'MP:0001852', 'MP:0001853', 'MP:0001854', 'MP:0001855', 'MP:0001856', 'MP:0001857', 'MP:0001860', 'MP:0001861', 'MP:0001862', 'MP:0001869', 'MP:0001870', 'MP:0001873', 'MP:0001915', 'MP:0001924', 'MP:0002020', 'MP:0002082', 'MP:0002083', 'MP:0002086', 'MP:0002100', 'MP:0002145', 'MP:0002279', 'MP:0002391', 'MP:0002576', 'MP:0002666', 'MP:0002667', 'MP:0002722', 'MP:0002727', 'MP:0002816', 'MP:0002817', 'MP:0002941', 'MP:0002988', 'MP:0003229', 'MP:0003282', 'MP:0003304', 'MP:0003305', 'MP:0003306', 'MP:0003352', 'MP:0003353', 'MP:0003396', 'MP:0003543', 'MP:0003620', 'MP:0003865', 'MP:0003944', 'MP:0003984', 'MP:0004041', 'MP:0004154', 'MP:0004229', 'MP:0004510', 'MP:0004762', 'MP:0004794', 'MP:0004800', 'MP:0004820', 'MP:0004946', 'MP:0004947', 'MP:0004953', 'MP:0004956', 'MP:0004973', 'MP:0004989', 'MP:0005036', 'MP:0005150', 'MP:0005292', 'MP:0005333', 'MP:0005348', 'MP:0005358', 'MP:0005533', 'MP:0005553', 'MP:0005628', 'MP:0005668', 'MP:0006085', 'MP:0006144', 'MP:0006317', 'MP:0006375', 'MP:0006376', 'MP:0008010', 'MP:0008037', 'MP:0008074', 'MP:0008075', 'MP:0008086', 'MP:0008118', 'MP:0008119', 'MP:0008133', 'MP:0008271', 'MP:0008566', 'MP:0008687', 'MP:0008750', 'MP:0008751', 'MP:0008844', 'MP:0008872', 'MP:0008880', 'MP:0008883', 'MP:0008965', 'MP:0009133', 'MP:0009310', 'MP:0009314', 'MP:0009315', 'MP:0009316', 'MP:0009481', 'MP:0009657', 'MP:0010025', 'MP:0010096', 'MP:0010127', 'MP:0010128', 'MP:0010140', 'MP:0010220', 'MP:0010221', 'MP:0010301', 'MP:0011083', 'MP:0011085', 'MP:0011086', 'MP:0011101', 'MP:0011108', 'MP:0011109', 'MP:0011205', 'MP:0011460', 'MP:0011939', 'MP:0011941', 'MP:0013241', 'MP:0013467', 'MP:0020519', 'MP:0030459', 'MP:0030541']",2,"{'MP:0001175', 'MP:0001790'}","['Chronic lung disease', 'Immunodeficiency']"
VEGFA,"['MP:0000065', 'MP:0000088', 'MP:0000111', 'MP:0000125', 'MP:0000150', 'MP:0000161', 'MP:0000240', 'MP:0000259', 'MP:0000260', 'MP:0000266', 'MP:0000267', 'MP:0000273', 'MP:0000274', 'MP:0000278', 'MP:0000280', 'MP:0000281', 'MP:0000324', 'MP:0000364', 'MP:0000428', 'MP:0000458', 'MP:0000523', 'MP:0000530', 'MP:0000533', 'MP:0000596', 'MP:0000680', 'MP:0000702', 'MP:0000703', 'MP:0000705', 'MP:0000748', 'MP:0000754', 'MP:0000755', 'MP:0000774', 'MP:0000788', 'MP:0000820', 'MP:0000909', 'MP:0000938', 'MP:0001056', 'MP:0001078', 'MP:0001175', 'MP:0001176', 'MP:0001177', 'MP:0001179', 'MP:0001193', 'MP:0001216', 'MP:0001222', 'MP:0001246', 'MP:0001262', 'MP:0001265', 'MP:0001273', 'MP:0001289', 'MP:0001325', 'MP:0001326', 'MP:0001402', 'MP:0001405', 'MP:0001406', 'MP:0001429', 'MP:0001440', 'MP:0001513', 'MP:0001515', 'MP:0001523', 'MP:0001544', 'MP:0001575', 'MP:0001577', 'MP:0001614', 'MP:0001636', 'MP:0001657', 'MP:0001732', 'MP:0001785', 'MP:0001786', 'MP:0001823', 'MP:0001861', 'MP:0001876', 'MP:0001879', 'MP:0001891', 'MP:0001914', 'MP:0001921', 'MP:0001926', 'MP:0001935', 'MP:0001954', 'MP:0001958', 'MP:0002066', 'MP:0002082', 'MP:0002106', 'MP:0002128', 'MP:0002133', 'MP:0002135', 'MP:0002169', 'MP:0002189', 'MP:0002191', 'MP:0002229', 'MP:0002295', 'MP:0002333', 'MP:0002566', 'MP:0002633', 'MP:0002651', 'MP:0002672', 'MP:0002705', 'MP:0002752', 'MP:0002792', 'MP:0002832', 'MP:0002871', 'MP:0002884', 'MP:0002908', 'MP:0002962', 'MP:0002989', 'MP:0003007', 'MP:0003070', 'MP:0003137', 'MP:0003182', 'MP:0003203', 'MP:0003224', 'MP:0003227', 'MP:0003229', 'MP:0003231', 'MP:0003232', 'MP:0003233', 'MP:0003354', 'MP:0003409', 'MP:0003427', 'MP:0003543', 'MP:0003606', 'MP:0003628', 'MP:0003653', 'MP:0003658', 'MP:0003719', 'MP:0003723', 'MP:0003731', 'MP:0003732', 'MP:0003795', 'MP:0003822', 'MP:0003828', 'MP:0003840', 'MP:0003873', 'MP:0003897', 'MP:0003974', 'MP:0004007', 'MP:0004084', 'MP:0004090', 'MP:0004111', 'MP:0004112', 'MP:0004120', 'MP:0004125', 'MP:0004157', 'MP:0004158', 'MP:0004159', 'MP:0004160', 'MP:0004161', 'MP:0004181', 'MP:0004214', 'MP:0004505', 'MP:0004564', 'MP:0004566', 'MP:0004755', 'MP:0004756', 'MP:0004787', 'MP:0004811', 'MP:0004950', 'MP:0004969', 'MP:0004970', 'MP:0005016', 'MP:0005023', 'MP:0005039', 'MP:0005112', 'MP:0005140', 'MP:0005152', 'MP:0005202', 'MP:0005264', 'MP:0005325', 'MP:0005326', 'MP:0005327', 'MP:0005333', 'MP:0005404', 'MP:0005405', 'MP:0005425', 'MP:0005528', 'MP:0005553', 'MP:0005565', 'MP:0005602', 'MP:0006009', 'MP:0006057', 'MP:0006085', 'MP:0006113', 'MP:0006126', 'MP:0006185', 'MP:0006354', 'MP:0006355', 'MP:0006356', 'MP:0006382', 'MP:0008060', 'MP:0008140', 'MP:0008271', 'MP:0008489', 'MP:0008535', 'MP:0008762', 'MP:0008770', 'MP:0008825', 'MP:0008948', 'MP:0009050', 'MP:0009392', 'MP:0009413', 'MP:0009546', 'MP:0009698', 'MP:0009967', 'MP:0010200', 'MP:0010392', 'MP:0010402', 'MP:0010453', 'MP:0010454', 'MP:0010458', 'MP:0010505', 'MP:0010551', 'MP:0010556', 'MP:0010572', 'MP:0010635', 'MP:0010666', 'MP:0010825', 'MP:0010887', 'MP:0010911', 'MP:0011085', 'MP:0011086', 'MP:0011087', 'MP:0011088', 'MP:0011089', 'MP:0011090', 'MP:0011097', 'MP:0011098', 'MP:0011099', 'MP:0011108', 'MP:0011148', 'MP:0011204', 'MP:0011294', 'MP:0011309', 'MP:0011312', 'MP:0011313', 'MP:0011316', 'MP:0011320', 'MP:0011321', 'MP:0011334', 'MP:0011348', 'MP:0011349', 'MP:0011353', 'MP:0011359', 'MP:0011363', 'MP:0011402', 'MP:0011409', 'MP:0011453', 'MP:0011455', 'MP:0011501', 'MP:0011509', 'MP:0011758', 'MP:0011855', 'MP:0011869', 'MP:0012082', 'MP:0012310', 'MP:0012701', 'MP:0013164', 'MP:0013504', 'MP:0020326', 'MP:0020327', 'MP:0020329', 'MP:0020331', 'MP:0020333']",4,"{'MP:0001175', 'MP:0002133', 'MP:0001954', 'MP:0003606'}","['Chronic lung disease', 'Dyspnea', 'Respiratory distress', 'Acute kidney injury']"
