,input,input_type,pred1,pred1_source,pred1_api,pred1_pubmed,output_type,output_name,output_id
0,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,CD4,NCBIGene:920
1,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,CCL2,NCBIGene:6347
2,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IL2,NCBIGene:3558
3,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IFNG,NCBIGene:3458
4,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,SH2D3A,NCBIGene:10045
5,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,CRP,NCBIGene:1401
6,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,Gene,CRP,NCBIGene:1401
7,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,SPECC1,NCBIGene:92521
8,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IL1B,NCBIGene:3553
9,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IL7,NCBIGene:3574
10,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,REN,NCBIGene:5972
11,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IFNA1,NCBIGene:3439
12,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,ACE,NCBIGene:1636
13,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,ALB,NCBIGene:213
14,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,SLC6A19,NCBIGene:340024
15,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,CXCL10,NCBIGene:3627
16,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,CXCL8,NCBIGene:3576
17,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,F2,NCBIGene:2147
18,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,ADAM17,NCBIGene:6868
19,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,GAK,NCBIGene:2580
20,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,CLEC4M,NCBIGene:10332
21,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,SH2D3C,NCBIGene:10044
22,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,PPP1CA,NCBIGene:5499
23,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,BSG,NCBIGene:682
24,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,F3,NCBIGene:2152
25,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,TMPRSS11A,NCBIGene:339967
26,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,TNNI3,NCBIGene:7137
27,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IL17A,NCBIGene:3605
28,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,CTSL,NCBIGene:1514
29,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,DPP4,NCBIGene:1803
30,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,AGTR2,NCBIGene:186
31,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,HMGN4,NCBIGene:10473
32,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IL2RA,NCBIGene:3559
33,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IFNB1,NCBIGene:3456
34,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,TMEM27,SYMBOL:TMEM27
35,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,GPT,NCBIGene:2875
36,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,MB,NCBIGene:4151
37,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,TMPRSS2,NCBIGene:7113
38,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,Gene,TMPRSS2,NCBIGene:7113
39,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IFITM3,NCBIGene:10410
40,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IL6,NCBIGene:3569
41,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,AAK1,NCBIGene:22848
42,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,CD8A,NCBIGene:925
43,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,ACE2,NCBIGene:59272
44,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,Gene,ACE2,NCBIGene:59272
45,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,TNF,NCBIGene:7124
46,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,IL10,NCBIGene:3586
47,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,AGTR1,NCBIGene:185
48,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,CTRL,NCBIGene:1506
49,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,SARS2,NCBIGene:54938
50,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,CCL3,NCBIGene:6348
51,2019 NOVEL CORONAVIRUS,Disease,related_to,DISEASE,DISEASES API,,Gene,FURIN,NCBIGene:5045
52,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,Gene,MARS1,NCBIGene:4141
53,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,Gene,SON,NCBIGene:6651
54,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,Gene,POR,NCBIGene:5447
55,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,Gene,TH,NCBIGene:7054
56,2019 NOVEL CORONAVIRUS,Disease,related_to,,BioLink API,,Gene,ABO,NCBIGene:28
57,2019 NOVEL CORONAVIRUS,Disease,related_to,,BioLink API,,Gene,LZTFL1,NCBIGene:54585
0,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:132943,CHEBI:CHEBI:132943
1,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:48433,CHEBI:CHEBI:48433
2,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,CHEBI:24261,CHEBI:CHEBI:24261
3,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,2-AMINOSUCCINATE,name:2-AMINOSUCCINATE
4,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,(+-)-HYDROXYCHLOROQUINE,name:(+-)-HYDROXYCHLOROQUINE
5,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,ATOMIC OXYGEN,name:ATOMIC OXYGEN
6,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,A-84538,name:A-84538
7,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,((AMINO(IMINO)METHYL)(METHYL)AMINO)ACETIC ACID,name:((AMINO(IMINO)METHYL)(METHYL)AMINO)ACETIC ACID
8,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,ARALEN,name:ARALEN
9,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,2-METHYL-1-NITROBENZENE,name:2-METHYL-1-NITROBENZENE
10,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,DIOXYGEN,name:DIOXYGEN
11,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,A-157378-0,name:A-157378-0
12,2019 NOVEL CORONAVIRUS,Disease,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,ARBIDOL,name:ARBIDOL
